UniqueCount	AmbigCount
0	90
0	190
1	98
0	9
0	2310
0	2
0	110
0	46
0	35
0	9
0	154
103	327
0	16
0	114
0	0
0	2
0	35
0	761
5	209
0	14
111	28
0	0
0	386
0	76
1	201
0	53
0	791
0	182
0	69
0	265
0	0
824	196
0	1
0	46
0	786
0	867
0	41
0	56
0	344
0	775
0	567
0	688
0	141
0	339
0	1228
0	31
0	39
0	137
0	1329
0	235
6	110
0	582
0	12
0	2071
0	9
0	9
0	182
0	74
0	2
0	169
0	126
0	14
0	1
0	90
0	32
0	84
13	227
0	386
27	29
0	9
0	263
10	100
0	24
0	13
0	240
0	69
0	69
0	108
0	6
0	0
0	786
0	46
0	339
0	110
0	1
0	791
123	7
0	154
0	53
69	2
0	190
2	0
0	22
34	0
0	16
0	2310
86	4
0	0
0	0
4	0
291	192
5	321
15	0
1	0
255	87
39	2
0	31
0	383
0	69
0	2324
0	16
0	48
1	54
0	20
0	0
19	0
169	5
790	119
0	0
299	3
578	5
43	11
5	1
630	374
0	69
0	265
0	244
0	76
0	64
0	114
0	97
0	761
0	24
0	45
0	201
0	14
0	0
0	327
17	12
0	35
0	35
0	209
2	1
118	2
35	3
993	376
9	0
211	3
0	2
0	103
14	4
1081	24
0	867
0	41
0	56
0	344
0	775
0	567
0	688
0	141
0	339
0	1228
0	31
0	39
0	137
0	1329
0	235
0	582
0	12
0	2071
0	9
2	10
6	2068
0	4
0	582
3	209
101	96
0	1329
0	6
1	17
9	19
27	555
0	0
5	23
22	56
8	445
37	48
0	274
5	230
1	15
1	0
3	166
0	46
0	0
0	1
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104268	13795
109168	31508
409077	150995
150907	5332
37560	6317
143389	74316
228346	10471
27722	248
32686	3347
254339	4645
77008	2942
34060	3373
195426	964
8	0
7	465
2	158
0	0
0	670
0	400
0	605
0	407
0	560
0	33
0	243
0	11
0	413
0	387
0	5
0	4
0	2
0	264
0	119
0	20
0	281
0	13
5	1
0	2
0	12
0	0
0	12
0	187
0	148
0	132
0	0
0	0
0	671
0	651
0	638
0	82
0	5
0	161
0	23
0	8
0	8
0	6
0	667
0	6
0	0
0	0
0	0
0	2
0	1
0	1
0	6
0	15
0	23
0	23
0	0
0	0
0	1
0	2
0	26
0	1
0	22
0	2
0	4
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	209
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	8
0	6
0	1
0	0
0	2
0	1
0	4
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	1
0	909
0	897
0	696
0	384
0	307
0	427
0	42
0	60
0	14
0	102
0	91
0	301
0	158
0	1
0	0
0	2
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	8
0	6
0	3
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	2
0	26
0	1
0	52
0	2
0	4
0	1
0	3
0	3
0	3
0	3
0	0
2	11661
0	24
0	440
1	139
0	293
1	110
8	5
0	435
0	0
0	0
0	1
0	265
0	0
0	0
0	2
0	0
0	0
0	4
0	280
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	2
0	1
0	1
0	0
0	6
0	6
0	8
0	6
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	8
0	6
0	79
0	96
0	99
0	47
0	28
0	43
0	6
0	0
0	2
0	0
0	1
0	0
0	1
0	0
0	5
0	0
0	2
0	47
0	11
0	11
0	8
0	9
0	2
0	47
0	81
0	126
0	1
0	4
0	49
0	8
0	4
0	55
0	18
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	5
0	0
0	0
0	1
0	2
0	26
0	1
0	22
0	2
0	4
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	247
0	118
0	145
0	156
0	156
0	1
0	1
0	1
0	8
0	5
0	3
0	11
0	0
0	4
0	6
0	9
0	0
0	0
0	5
0	0
0	0
0	2
0	0
0	2
0	1
0	2
0	26
0	1
0	22
0	2
0	4
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	6
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	6
0	0
0	6
0	2
0	1
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	26
0	1
0	22
0	2
0	4
0	1
0	3
0	3
0	3
0	3
0	0
0	1
0	2
0	26
0	1
0	22
0	2
0	4
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	6
0	983
0	930
0	2
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	0
0	0
0	1
0	1
0	0
2	833
0	7
0	8
0	6
0	0
0	0
0	0
0	3
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
13	7835
2	5580
0	2473
0	1795
0	960
0	213
0	2515
0	776
0	400
0	0
0	0
0	0
0	1
0	1
0	8
0	4
0	0
0	8
0	10
0	12
0	5064
0	5064
0	4303
0	5064
0	5064
0	34
0	38
0	0
0	123
0	123
0	120
0	0
0	0
0	1
0	2
0	0
0	3
0	1
0	4
0	532
0	481
0	447
0	27
0	7
0	11
0	0
0	2
198	36
0	8
0	6
0	0
0	0
0	2
0	3
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	185
0	42
0	722
0	2
0	551
0	213
0	0
0	3
0	0
0	4
0	0
0	0
0	0
0	17
0	0
0	0
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	74
0	3
0	0
0	0
0	2
0	4
0	81
14	880
0	81
0	600
1	114
0	675
0	54
0	103
0	82
0	2
0	1
0	0
0	1
0	0
0	5
0	193
0	518
0	505
0	127
0	26
0	17
0	1
0	1
0	18
0	26
0	4
0	0
0	4
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	2
0	2
0	3
0	0
0	8
0	4
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	8
0	6
0	27
0	25
0	45
0	0
0	0
0	0
0	0
0	0
0	19
0	1
0	19
0	45
0	6
0	6
0	7
0	7
0	83
0	86
0	2
0	2
0	2
0	0
0	0
0	110
6	5
0	161
0	110
0	0
0	9
1	1
0	28
0	5
0	3
0	9
0	173
0	450
0	47
0	348
0	337
0	10
0	8
0	14
0	16
0	157
0	166
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	8
0	8
0	8
0	35
0	0
0	28
0	40
0	43
0	17
0	1151
0	238
6	1419
0	28
0	0
0	32
0	88
0	84
0	192
0	6
0	5
0	151
0	6
0	0
0	0
0	0
0	446
0	191
0	2
0	8
0	6
0	1
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	4
0	1
0	1
1	72
9	358
0	56
0	314
0	260
0	0
0	0
0	0
0	0
0	15
0	57
0	0
17	63
0	0
0	200
0	200
0	200
0	199
0	2
0	3
0	2
8	2170
0	724
0	91
0	28
0	1666
0	2011
0	283
0	460
0	16
0	24
0	2
0	941
0	30
0	135
0	1414
0	14
0	23
2	593
0	458
0	99
0	129
0	186
0	270
0	18
0	196
0	124
0	57
0	1
0	183
0	42
0	57
0	30
0	4
0	2
0	1
0	1
0	0
0	4
0	79
0	79
0	79
0	91
0	89
0	92
0	7
0	1
0	46
0	0
0	0
0	0
0	2
3	20
0	0
0	0
0	0
2	385
0	12
0	261
0	314
0	204
0	35
0	86
0	69
0	55
0	18
0	14
0	0
0	0
0	1
0	7
0	6
2	17
0	16
0	16
0	23
0	0
0	32
0	6
0	0
0	182
0	938
0	926
0	935
0	383
0	5
0	0
0	0
0	2
0	0
0	0
0	11
0	0
0	1
0	2
0	0
0	8
0	6
0	0
0	2
0	0
0	0
0	393
0	486
0	455
0	453
0	456
0	4
0	45
0	6
0	0
0	463
0	457
0	8
0	5
0	6
0	4
0	0
0	17
0	2
0	3
0	434
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	21
0	558
0	6
0	5
1	538
0	29
0	82
0	5
0	7
0	1
0	0
0	42
0	0
0	45
0	12
0	0
0	35
0	2
0	20
0	15
0	6
0	1
0	0
0	0
0	99
0	85
0	64
0	57
0	4
0	4
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	19
0	6
0	19
0	0
0	6
0	0
0	19
0	19
0	0
0	8
0	6
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
9	0
10	0
0	0
0	0
0	0
0	1
2	1
0	10
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	315
0	261
0	315
0	1
0	15
0	74
0	86
0	81
0	26
0	6
0	1
0	1
0	8
0	7
0	6
0	6
0	0
0	0
0	0
0	1
0	5
0	4
0	15
0	1
0	2
0	7
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	67
0	1
0	59
0	46
0	2
0	34
0	2
0	10
0	30
0	2
0	0
0	37
7	102
0	38
1	21
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	335
0	407
0	223
0	220
0	124
0	16
0	408
0	239
0	1925
0	1928
0	242
0	0
0	0
0	293
0	421
0	433
0	419
0	295
2	1257
0	840
0	151
0	145
0	319
0	482
0	858
0	19
0	217
1	2
0	35
0	2
0	30
0	59
0	56
0	12
0	0
0	1
0	919
0	1378
0	264
0	2176
13	521
0	2268
0	2273
0	1919
0	1667
0	791
0	2027
0	1991
0	2045
0	2022
0	105
0	420
0	450
0	367
0	435
0	378
0	409
0	57
0	127
0	20
0	14
0	10
0	6
0	2203
0	919
0	1378
0	264
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16298
0	30709
0	23562
0	20727
0	1925
0	1928
0	242
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	32256
1	26604
2	3
0	2
0	6
1	3
0	199
0	198
0	179
0	27
0	58
0	8
0	0
0	32368
0	1928
0	242
0	240
0	157
0	39
0	2
0	175
0	158
1	183
0	56
0	16
0	15
0	5
0	4
0	2
0	240
0	157
0	39
0	2
0	919
0	1378
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	16
0	0
0	0
0	8
0	6
0	264
0	169
0	80
0	114
0	105
0	65
0	5
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5657
0	5683
0	27
0	35
0	1
0	0
0	0
0	5224
0	6083
0	6076
0	799
0	27
0	35
0	9
0	10
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	4
0	4
0	4
0	92
0	65
0	45
1	17
0	4
0	4
1	4
0	0
0	6
0	6
0	0
0	6
0	6
0	6
0	6
0	247
0	2
0	0
0	0
0	2
0	649
0	708
2	873
0	674
0	71
0	557
0	151
0	700
0	557
0	12
0	211
0	21
0	218
0	152
0	788
0	567
0	4
0	53
0	86
0	85
0	23
0	3
0	1
0	86
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	19
0	18
0	18
0	0
0	0
0	47
0	461
0	365
0	63
0	37
0	85
0	5
0	157
0	133
0	167
0	4
0	4
0	4
0	0
0	0
1	170
0	176
0	51
0	338
0	13
0	12
0	12
0	33
0	18
0	26
0	43
0	14
0	29
0	49
0	48
0	13
0	24
0	38
0	18
0	117
0	225
0	397
0	8
0	8
0	50
0	136
0	11
0	40
0	1
0	0
0	0
0	0
0	1
0	0
0	4
0	64
0	97
0	96
0	23
0	2
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	309
0	317
0	291
0	301
0	193
0	22
0	4
0	0
0	717
0	888
0	805
0	716
0	716
0	718
0	0
0	0
0	0
0	67
0	59
0	16
0	2
0	11
0	34
0	2
0	30
0	3
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
3	333
0	302
0	198
0	25
0	4
0	0
0	1
0	19
0	45
0	15
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	775
0	822
0	778
0	804
0	1006
0	1
0	0
0	40
0	132
0	145
0	196
0	105
0	135
0	29
0	11
0	0
0	142
0	155
0	11
0	11
12	34
0	19
0	6
0	19
0	0
0	418
0	392
0	327
0	0
7	12
0	0
0	35
0	14
0	38
0	33
0	10
0	29
0	32
0	36
0	7
0	0
0	5
0	20
0	0
0	0
0	0
0	0
0	0
0	944
0	2912
0	4874
0	0
0	9
0	38
0	19
0	14
0	20
0	0
0	236
0	3
0	235
0	277
0	221
0	214
0	87
0	0
0	21
0	5
0	8
0	7
0	9
0	1
0	32
0	0
0	136
0	613
0	11324
0	11340
0	4175
0	607
0	305
0	2384
0	2937
0	4615
2	3177
0	2947
0	6651
0	6653
0	13186
0	4118
0	639
0	92
0	9
0	8
0	105
0	988
0	2
0	8
0	25
0	3
0	22
0	10
0	1226
0	863
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	74
0	681
0	143
0	289
0	885
0	44
0	255
0	3
0	3
0	0
0	0
0	3
0	398
0	394
0	495
0	342
0	15
0	173
0	52
0	86
0	41
0	21
0	22
0	11
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	53
0	59
0	47
0	40
0	53
0	41
0	288
0	287
0	155
0	188
0	18
0	8
0	3
0	1
0	0
0	612
0	734
0	546
0	23
0	627
0	565
0	19
0	174
0	64755
0	10
0	39
0	1175
0	255
0	3839
0	5992
0	430
0	24457
0	32258
0	28112
0	256
0	281
0	39678
0	8
0	6
0	1
0	2
0	1
0	0
0	0
11	1
0	262
0	787
0	710
0	404
0	333
0	102
0	56
0	183
0	16
0	5003
0	6647
0	16842
1	23864
0	1782
0	3340
1	2793
1	1947
0	1007
0	514
0	40
0	40
0	40
0	9
0	0
0	0
0	4
0	2319
0	40
0	26
0	0
0	0
0	6
0	5
0	3
0	2
0	1
0	3829
0	2982
2	2857
0	1225
0	75
0	214
0	258
0	280
0	3829
0	1458
0	209
0	1039
0	741
0	1310
0	19
0	14
0	20
0	4
1	4
0	352
0	106
0	322
0	59
0	299
0	230
0	5
0	1
0	27
0	27
0	27
0	27
0	2
0	1
0	2
0	21
0	16
0	223
0	208
0	44
0	208
0	34
0	17
0	7
0	10
0	194
0	5
0	190
0	215
0	208
0	1440
0	903
0	901
0	101
0	29
0	109
0	69
0	162
0	96
0	76
0	8
0	136
0	77
0	11
0	7
0	787
0	847
0	380
0	161
0	75
0	95
0	83
0	73
0	85
0	83
0	104
0	112
0	112
0	392
0	375
0	261
0	2
0	0
0	0
0	337
0	323
0	392
0	206
0	40
0	47
0	2
0	944
0	549
0	230
0	9481
0	5412
0	283
0	181
0	963
0	959
0	962
0	55
0	160
0	334
0	48
0	327
0	333
0	320
0	22
0	8811
0	5367
0	17
0	26
0	16
0	24
0	18
0	18
0	21
0	1
0	22
0	17
0	3
0	13
352	6237
32	65
0	7982
0	6096
0	0
0	0
55	73
0	132
0	944
0	0
0	5
0	4
0	3
0	1
0	44
0	333
0	527
0	988
0	1009
0	1090
0	16
0	8
0	275
0	220
0	289
0	145
0	9
0	4
0	956
0	641
0	607
0	704
0	612
0	183
0	167
0	140
0	24
0	135
0	63
0	16
0	167
0	22
0	44
0	76
0	189
0	13376
0	4173
0	613
0	3274
0	6712
0	2969
0	11409
0	1474
0	6828
0	11473
0	291
0	2622
0	4118
0	2
0	45
0	118
0	118
0	121
0	813
0	752
0	647
0	12
0	12
0	2
0	45
0	0
0	0
0	0
0	1
0	5
0	214
0	110
0	3
0	2
0	15
0	41
0	25
0	51
0	98
0	1
0	165
0	124
0	64
0	49
0	0
0	1
0	2
0	0
0	1
0	0
0	265
0	257
0	249
0	225
0	390
0	1
0	135
0	711
0	382
0	665
0	0
0	19
0	17
0	17
0	245
0	103
0	2
0	0
0	0
0	1346
0	1003
0	837
0	1188
0	6
0	8
0	47
0	13
0	13322
0	4118
0	167
0	134
0	16
0	95
0	6
0	95
0	8
0	0
0	139
0	123
0	137
0	155
0	58
0	8
0	5
0	10
0	66
0	24
0	0
0	0
0	0
0	189
0	191
0	173
0	400
0	40
0	52
0	50
0	136
0	20
0	11
0	45
0	14
0	29
0	34
0	46
0	13
0	24
0	38
0	35
0	32
0	12
0	338
0	27
0	8
0	11
0	27
0	26
0	5
0	427
0	3
0	1
0	2
0	1
0	1
0	2
0	6
0	9
0	1
0	1
0	5
0	5
0	5
0	5
0	5
0	0
0	1
0	4
0	6
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	209
0	1458
0	1039
0	741
0	1310
0	498
0	412
0	405
0	179
0	102
0	126
0	16
0	56
0	168
0	7
0	80
0	171
0	149
0	372
0	58
0	2
0	1
0	29
0	24
0	0
0	11
0	8
0	0
0	0
0	0
0	0
0	1458
0	209
0	1039
0	741
0	1310
0	11
0	11
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	41
0	45
0	7
0	220
0	124
0	16
0	243
0	223
0	3
0	333
0	12
0	414
0	46
0	48
0	46
0	42
0	42
0	0
0	287
0	369
0	98
0	195
0	248
0	184
0	91
0	141
0	132
0	2
0	174
0	185
0	254
0	185
0	160
0	1
0	148
0	150
0	109
0	97
0	156
0	81
0	55
5	441
0	1
0	346
0	443
0	177
0	356
0	313
0	2
0	266
0	172
0	3
0	310
0	1
0	305
0	172
0	7
0	16
0	80
0	59
0	174
0	184
0	131
0	107
0	154
0	141
0	369
0	132
0	184
0	148
0	109
0	195
0	91
0	98
0	97
0	287
0	248
0	2
0	174
0	185
0	254
0	185
0	1
0	150
0	160
0	81
0	156
0	55
13	1359
0	12
0	169
1	15
0	6
0	253
0	294
0	238
0	0
0	14
0	3
0	0
0	31
0	5
0	8
0	7
0	11
0	1
0	108
0	252
0	231
0	142
0	63
0	59
0	11
0	191
0	124
0	64
0	74
0	60
0	0
0	1
0	0
0	1
0	0
0	0
0	5
0	4
0	1
0	775
0	822
0	778
0	804
0	1006
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	191
0	0
0	11
0	16
0	1
0	11
0	846
0	906
0	0
0	0
0	0
0	0
0	16
0	7
0	142
0	167
0	134
0	8
0	95
0	1
0	0
0	0
0	2
0	1
0	717
0	896
0	809
0	716
0	716
0	718
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	34
0	0
0	0
0	0
0	5
0	4
0	2
0	57
0	167
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7242
0	72
0	342
0	1218
0	608
0	440
0	10999
0	357
0	2480
0	2271
0	7484
0	310
0	1112
0	6033
0	1385
0	10447
0	9399
0	8057
0	7479
0	25
0	3
0	204
0	38
0	203
0	3
0	206
0	2
0	200
0	24
0	202
0	0
0	2
0	2
0	7
0	8
0	19
0	0
0	0
0	0
0	0
0	16
0	30
0	17
0	17
0	5
0	9
0	500
1	561
0	219
0	178
0	136
0	128
0	71
0	508
0	1859
0	301
0	254
0	247
0	131
0	176
0	248
0	240
0	303
0	291
0	313
0	0
0	6
0	35
0	27
0	30
0	8
0	28
0	14
0	392
0	375
0	261
0	0
0	0
0	72
0	233
0	195
0	216
0	188
0	40
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	218
0	2
0	211
0	224
0	3
0	144
0	27
0	223
0	213
0	18
0	21
0	219
0	136
0	138
0	18
0	16
0	38
0	206
0	220
0	1
0	0
0	0
0	47
0	54
0	7
0	57
0	16990
0	0
0	0
0	1
0	0
0	0
0	7
0	5
0	669
0	131
0	277
0	873
0	61
0	243
0	0
0	53
0	4
0	3
0	3
0	2
0	26
0	0
0	2
0	0
0	0
0	1
0	41
0	65
0	13
0	63
0	15
0	90
0	114
0	95
0	96
0	121
0	69
0	13
0	0
0	347
0	323
0	230
0	148
0	8
0	1
0	1
0	162
0	7
0	300
0	147
0	377
0	682
0	986
0	692
0	529
0	1000
0	1009
0	413
0	389
0	122
0	86
0	75
0	25
0	3
0	204
0	38
0	203
0	3
0	206
0	2
0	200
0	24
0	202
0	27
0	26
0	25
0	85
0	15
0	166
0	69
0	75
0	25
0	29
0	35
0	33
0	32
0	38
0	36
0	29
0	20
0	10
0	14
0	0
0	7
0	5
0	1
0	8
0	8
0	3
0	3
0	2
0	40
0	3
0	2
0	0
0	0
0	0
0	0
0	24
0	70
0	7
0	14
0	23
0	5
0	13
0	11
0	1
6	24
1	10
0	4
0	5
0	5
0	0
0	8
0	6
0	3
0	154
0	3
0	71
0	144
0	149
0	149
0	154
0	154
0	75
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	2
0	0
0	0
0	0
0	1
0	1
0	2
0	4
0	20
0	1
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	13
0	1171
0	0
0	23
0	27
0	0
0	13
0	8
0	23
0	27
0	12
0	0
0	13
0	23
0	16
0	23
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	392
0	375
0	261
0	0
0	5
0	5
0	4
0	0
4	16
0	4
0	61
0	58
0	11
0	4
0	64
0	97
0	96
0	23
0	2
0	1
0	519
0	559
0	324
0	20
0	6
0	40
0	0
0	132
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	985
0	1555
0	151
0	265
0	257
0	217
0	249
0	195
0	390
0	1
0	77
0	478
0	144
0	188
0	384
0	176
0	345
0	335
0	144
0	113
0	295
0	1
0	0
0	1
1	39
0	20
0	30
0	1
0	0
0	1
0	3
0	3
0	0
0	0
0	3
0	7242
0	72
0	342
0	1218
0	608
0	440
0	10999
0	357
0	2480
0	2271
0	7484
0	310
0	1112
0	6034
0	1385
0	8057
0	7479
0	9399
0	10447
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	12
0	5
0	0
0	0
0	0
0	0
0	12
1	21
0	2720
0	2542
0	2476
0	2475
0	2482
0	472
0	463
0	481
0	88
0	458
0	88
0	68
2	381
0	443
0	3
0	43
0	3
0	12
0	17
0	6
2	2
0	0
0	0
0	502
0	490
0	430
0	436
0	489
0	268
0	47
0	37
0	9
0	38
0	36
0	5
0	5
1	148
0	130
0	165
0	124
0	64
0	49
0	5
0	3
0	0
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	895
0	247
0	245
0	211
0	701
0	3
0	619
0	203
0	846
0	16127
0	12837
0	41685
