UniqueCount	AmbigCount
0	148
0	311
0	29
0	337
0	2
0	204
0	69
0	17
0	7
0	189
3	622
0	14
0	797
0	0
0	9
0	136
0	748
0	150
0	26
129	16
0	0
0	592
0	147
0	601
0	45
0	290
0	1282
0	74
0	277
2	0
1270	132
0	0
0	25
0	664
0	288
0	3
0	18
0	217
0	379
0	729
0	572
0	85
0	199
0	1097
0	4
0	50
0	153
0	646
0	287
10	37
0	351
0	21
0	1488
0	87
0	88
0	1282
0	204
0	9
0	129
0	246
0	18
0	5
0	211
0	240
0	401
86	384
0	592
18	21
0	29
0	861
53	74
0	40
0	42
0	207
0	15
0	15
0	64
0	1
0	0
0	664
0	25
0	2000
0	204
0	0
0	290
405	28
0	189
0	45
17	0
0	148
504	10
0	268
33	2
0	14
0	337
48	9
0	0
0	0
31	4
201	40
0	18
22	1
1	1
219	163
203	12
0	490
3	882
0	37
0	322
0	0
0	49
0	9
0	0
0	0
9	1
145	8
390	279
0	0
228	1
204	7
51	8
2	1
918	333
0	74
0	277
0	148
0	147
0	5
0	797
0	311
0	748
0	4
0	67
0	600
0	26
0	0
9	734
37	20
0	17
0	136
0	150
6	0
12	3
1	0
98	69
0	0
2961	230
1	2
0	51
3	8
884	43
0	288
0	3
0	18
0	217
0	379
0	729
0	572
0	85
0	199
0	1097
0	4
0	50
0	153
0	646
0	287
0	351
0	21
0	1488
0	88
10	91
6	1484
0	14
0	351
0	252
250	47
0	646
0	1
1	26
2	3
7	425
0	0
0	25
40	44
1	312
10	18
0	497
3	122
0	6
0	5
1	11
0	9
0	1
0	1
0	0
1	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104537	16129
129861	39177
243438	90593
101457	4165
33531	5846
86150	65130
161570	7457
19439	340
38888	4362
228068	6054
64029	2086
15348	2090
129575	1072
15	0
21	1299
3	746
0	0
0	2453
0	1718
0	1963
0	1447
0	1753
0	217
0	845
0	19
0	1082
0	968
0	4
0	0
0	0
0	1652
0	797
0	159
0	1898
0	90
82	17
0	34
0	94
0	6
0	164
0	1048
0	1098
0	987
0	0
0	0
0	2175
0	2109
0	2037
0	250
0	17
0	824
0	107
0	57
0	49
0	39
0	2149
0	0
0	8
0	7
0	0
0	1
0	0
0	0
0	0
0	100
0	135
0	135
0	0
0	0
0	6
0	8
0	34
0	2
0	51
0	5
0	14
0	2
0	11
0	11
0	10
0	13
0	4
0	0
0	0
0	1
0	1
0	1
0	1
0	23
0	115
0	12
0	24
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	826
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
4	140
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	245
0	228
0	148
0	109
0	82
0	94
0	6
0	2
0	1
0	13
0	13
0	53
0	30
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	6
0	8
0	34
0	2
0	115
0	5
0	14
0	2
0	11
0	11
0	10
0	13
0	4
0	2378
0	72
0	1080
3	383
0	695
5	245
42	5
0	1057
0	0
0	0
0	9
0	1752
0	0
0	0
0	1
0	1
0	1
0	0
0	612
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1477
0	1796
0	2411
0	1062
0	753
0	1448
0	212
0	7
0	68
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	76
0	8
0	8
0	7
0	13
0	9
0	197
0	340
0	617
0	5
0	25
0	186
0	1
0	0
0	62
0	33
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	313
0	209
0	24
0	13
0	19
0	11
0	26
0	33
0	2
0	1
0	1
0	1
0	1
0	17
0	1
0	0
0	6
0	8
0	34
0	2
0	51
0	5
0	14
0	2
0	11
0	11
0	10
0	13
0	4
0	0
0	0
0	0
0	16
0	5
0	21
0	21
0	21
0	0
0	0
0	0
0	1
0	1
0	0
0	10
0	0
0	0
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	34
0	2
0	51
0	5
0	14
0	2
0	11
0	11
0	10
0	13
0	4
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	34
0	2
0	51
0	5
0	14
0	2
0	11
0	11
0	10
0	13
0	4
0	6
0	8
0	34
0	2
0	51
0	5
0	14
0	2
0	11
0	11
0	10
0	13
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	166
0	153
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	195
0	2
0	17
0	129
0	8
1	3
4	570
1	7
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	16872
10	11625
0	5997
0	3826
0	2188
7	497
0	5655
0	1777
0	1133
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	4
0	4
0	0
0	0
0	0
0	461
0	460
0	452
0	7
0	0
0	0
0	0
0	1
0	0
0	1
0	23
0	993
0	906
0	842
0	54
0	10
0	23
0	0
0	1
866	199
0	1
0	0
0	3
0	3
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	202
0	20
0	582
0	2
0	381
0	234
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	54
0	10
0	8
0	14
0	7
0	0
0	0
0	0
0	0
0	0
6	617
0	104
0	74
0	7
0	29
0	0
0	116
50	2337
0	306
0	1714
0	376
0	1563
0	116
0	277
0	156
0	1
0	1
0	0
0	0
0	0
0	6
0	655
0	1989
0	1914
0	447
0	129
0	53
0	5
0	20
0	106
0	127
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	10
0	11
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	19
0	12
0	47
0	0
0	0
0	0
0	0
0	0
0	96
0	1
0	95
0	47
0	1
0	0
0	73
0	82
0	366
0	374
0	19
1	9
0	13
0	3
0	1
1	398
4	7
0	506
0	397
0	0
0	28
0	7
0	100
0	37
0	20
0	44
0	621
0	1382
0	165
0	1083
0	1074
0	16
0	16
0	52
0	28
0	569
0	604
0	0
0	0
0	3
0	9
2	11
0	0
0	0
0	62
0	55
0	56
0	145
0	3
0	135
0	168
0	187
0	37
0	2558
1	665
0	3151
0	75
0	16
0	74
0	194
0	179
0	367
0	2
0	10
0	248
0	10
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	84
0	15
0	7
8	363
22	524
0	84
0	457
0	384
0	0
0	0
0	0
0	3
0	233
1	512
0	0
5	153
0	0
0	395
0	395
0	395
0	394
0	4
0	4
0	0
7	610
0	203
0	44
0	16
0	459
0	549
0	114
0	143
0	2
0	7
0	0
0	263
0	3
0	32
0	383
0	6
0	14
3	1791
0	1388
0	307
1	367
0	515
0	703
0	38
0	475
0	312
0	134
0	2
0	584
0	175
0	188
0	115
0	23
0	10
0	7
0	2
0	0
0	2
0	19
0	19
0	19
0	29
0	28
0	40
0	1
0	0
0	19
0	0
0	0
0	0
0	34
894	2211
0	35
0	11
0	17
9	606
0	17
0	351
0	451
0	254
0	93
0	167
0	156
0	124
0	41
0	40
0	1
0	5
0	4
1	157
0	147
0	11
0	11
0	9
0	12
2	6
1	284
0	145
0	3
0	341
0	1682
0	1668
0	1678
0	734
0	3
0	0
0	0
0	0
0	0
0	0
8	116
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	2168
0	2461
0	2249
0	2303
0	2223
0	73
0	48
0	2
0	0
1	579
0	567
0	34
0	15
0	22
0	10
0	2
0	19
0	3
0	3
0	471
0	71
0	32
0	0
0	22
0	1
0	4
0	1
0	0
0	11
0	683
0	3
0	2
2	683
0	38
0	124
0	2
0	13
0	2
0	1
1	496
0	7
0	453
0	154
0	12
0	338
0	39
0	138
0	95
0	50
0	11
0	0
0	0
23	7647
0	5069
0	3792
0	5167
0	172
0	701
0	84
0	10
0	4
0	0
0	0
0	0
0	0
0	197
0	31
0	196
0	76
0	4489
0	825
0	142
0	142
0	1
0	1
0	0
0	0
0	9
0	1
0	0
0	0
0	172
0	181
0	184
13	0
15	0
0	1
0	1
0	1
0	2
0	2
0	12
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	19
0	19
0	3
0	7
0	0
0	1
0	0
0	9
0	11
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2513
0	1743
0	2513
0	5
0	137
0	928
0	1089
0	1128
0	284
0	63
0	6
0	1
0	130
0	104
0	76
0	62
0	9
0	5
0	2
0	8
0	74
0	73
1	25
0	57
0	44
0	75
0	3
0	7
0	15
0	3
0	2
0	0
0	0
0	0
0	0
0	303
0	4
0	216
0	134
0	7
0	136
0	13
0	57
0	126
0	0
0	0
0	18
4	73
0	46
2	23
0	18
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	122
0	130
0	73
0	76
0	12
0	3
0	130
0	81
0	3520
0	3535
0	301
0	0
0	0
0	292
0	406
0	427
0	403
0	296
0	1186
0	704
0	215
0	205
0	323
0	499
0	741
0	22
0	167
3	1
0	28
0	253
0	5392
0	6959
0	7719
12	1174
0	446
0	49
0	1197
0	1710
0	404
0	3947
7	724
0	4216
0	4060
0	3373
0	3015
0	1299
0	3755
0	3687
0	3869
0	3857
0	192
0	807
0	1030
0	774
0	1011
0	865
0	809
0	141
0	335
0	30
0	15
0	11
0	9
0	4037
0	1197
0	1710
0	404
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	98
0	141
0	125
0	105
0	3520
0	3535
0	301
0	51
0	50
0	50
0	50
0	50
0	50
0	51
0	46
0	67
0	71
0	52
0	56
0	56
0	54
0	57
0	57
0	57
0	0
0	38
0	5
0	41
0	137
0	124
1	196
0	208
2	293
6	250
0	399
0	391
0	328
0	37
0	92
0	5
0	0
0	142
0	3535
0	301
0	4654
0	3930
0	559
0	123
0	894
0	703
13	957
0	442
0	166
0	134
0	88
0	64
0	15
0	4654
0	3930
0	559
0	123
0	1197
0	1710
0	26
0	0
0	0
0	1
0	1
0	2
0	3
0	1
0	2
0	3
0	3
0	1
0	3
0	1
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	55
0	3
0	3
0	1
0	0
0	1063
0	707
0	262
0	447
0	406
0	242
0	0
0	1
0	1
0	1
0	0
0	1
0	54
0	53
0	53
0	53
0	53
0	53
0	54
0	49
0	69
0	64
0	68
0	68
0	66
0	69
0	65
0	55
0	55
0	0
0	41
0	5
0	41
0	0
0	90
0	86
0	4
0	5
0	4
0	3
0	1
0	37
0	77
0	73
0	40
0	3
0	5
0	128
0	146
0	22
0	23
0	8
0	24
0	2
0	1
0	0
0	25
0	0
0	0
0	7
0	7
0	7
0	215
0	156
0	98
0	36
0	19
0	18
1	10
0	0
0	139
0	140
0	26
0	61
0	98
0	74
0	116
0	394
0	1
0	1
0	0
0	2
0	720
0	827
7	1122
0	851
0	80
0	663
0	149
0	895
1	722
0	13
0	388
1	17
0	297
0	256
0	958
0	677
0	669
0	9001
0	10697
0	11984
0	2226
0	593
0	50
0	10541
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	49
0	49
0	49
0	49
0	50
0	49
0	45
0	74
0	78
0	64
0	68
0	68
0	66
0	69
0	69
0	69
0	0
0	42
0	8
3	42
0	3
0	34
0	27
0	1
0	2
0	0
0	0
0	168
0	1392
0	1211
0	144
0	86
0	243
0	7
0	569
0	454
0	611
0	7
0	7
0	7
0	3
0	0
0	155
0	141
0	38
0	274
0	8
0	10
0	10
0	17
0	10
0	14
0	28
0	13
0	15
0	31
0	38
0	7
0	29
0	44
0	19
0	93
1	195
0	339
0	3
0	3
0	42
0	116
0	11
0	25
0	32
0	2
0	92
0	75
0	103
0	76
0	669
0	9608
0	11328
0	12716
0	2225
0	876
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	774
0	834
0	728
0	764
0	394
0	80
0	15
0	0
0	1032
0	1470
0	1239
0	1034
0	1034
0	1037
0	0
0	0
0	0
0	303
0	216
0	45
0	7
0	60
0	136
0	13
0	126
0	33
0	0
0	0
0	54
0	53
0	53
0	53
0	53
0	53
0	54
0	49
0	78
0	82
0	63
0	67
0	67
0	65
0	68
0	68
0	68
0	0
0	41
0	5
0	41
0	33
0	0
0	15
0	0
0	9
0	0
3	465
0	408
0	273
0	49
0	6
0	1
0	1
0	30
0	88
0	25
0	2
0	7
0	0
0	0
0	0
0	4
0	0
0	1128
0	1287
0	1173
0	1246
0	1621
0	1
0	0
0	135
0	472
0	562
0	644
0	350
0	436
0	127
0	45
0	0
0	507
0	596
0	4
0	5
15	54
0	200
0	31
0	199
0	0
0	97
0	91
0	78
0	1
15	2
0	1
0	134
0	57
0	147
0	93
0	29
0	75
0	102
0	120
0	21
0	1
0	17
0	75
0	18
0	87
0	71
0	1
0	73
0	33
0	60
0	39
0	0
0	15
0	40
0	0
0	0
0	0
0	0
0	63
0	1
0	70
0	79
0	64
0	56
0	16
0	1
0	8
0	0
0	6
0	9
0	2
0	0
0	14
0	0
0	38
0	641
0	10672
0	10728
0	3803
0	643
0	301
0	2076
0	2616
0	4667
0	2928
0	2617
0	6128
0	6111
0	12480
0	3731
0	940
0	161
0	6
0	12
0	139
0	1413
0	3
0	3
0	52
0	4
0	78
0	51
0	7
0	4
0	0
0	0
0	54
0	53
0	53
0	53
0	53
0	53
0	54
0	49
0	82
0	78
0	82
0	63
0	67
0	67
0	65
0	68
0	68
0	0
0	41
0	5
0	41
0	15
0	33
0	0
0	1
0	5
0	4
0	522
0	97
0	72
0	757
0	24
0	172
0	3
0	2
0	2
0	0
0	2
0	992
0	978
0	1323
0	913
0	77
0	593
0	249
0	345
0	180
0	90
0	94
0	49
0	18
0	0
0	0
0	0
0	3
0	3
0	0
0	27
0	26
0	26
0	11
0	10
0	26
0	180
0	1455
0	1454
0	829
0	1015
0	91
0	20
0	5
0	0
0	0
0	1746
0	2198
0	1613
0	89
0	1663
0	1621
0	62
0	436
0	978
0	0
0	4
0	69
0	6
0	60
0	62
0	2
0	149
0	192
0	172
0	4
0	1
0	780
0	1
0	0
0	0
0	0
0	0
0	0
0	0
25	1
0	746
0	2583
0	2368
0	1281
0	1016
0	306
0	139
0	799
0	65
1	4759
3	5761
1	14957
297	20399
0	1078
0	4736
0	3627
0	2520
2	1595
0	420
0	167
0	156
0	165
1	57
0	2
0	2
0	6
0	5023
0	162
0	79
1	25
0	0
0	42
0	5
0	4
0	1
0	0
0	1145
0	900
0	898
0	477
0	23
0	100
0	106
0	108
0	1143
0	1482
0	314
0	922
0	637
0	1296
0	0
0	0
0	0
0	5
0	5
0	165
0	50
0	143
0	19
0	138
0	118
0	2
0	0
0	1008
0	1009
0	952
0	929
0	0
0	0
0	0
0	225
0	230
0	2122
0	2016
0	620
0	2053
0	385
0	227
0	60
0	95
0	1769
0	34
0	1687
0	2044
0	1950
0	198
0	3095
0	3145
0	280
1	86
0	377
0	265
0	734
0	451
0	378
0	44
0	630
0	362
0	38
0	38
0	2601
2	2871
0	8
0	5
0	204
0	239
0	228
0	199
0	234
0	229
0	278
0	296
0	296
0	996
0	904
0	565
0	1
0	1
0	0
0	1124
0	1077
0	1462
0	489
0	53
0	1
0	0
0	13
0	6
0	2
0	43
0	15
0	1
0	66
0	627
0	618
0	577
0	37
0	72
0	203
0	30
0	192
0	195
0	187
0	16
0	4
0	2
0	11
0	21
0	11
0	16
0	10
0	15
0	15
0	0
0	17
0	19
0	0
0	12
0	47
36	82
0	17653
0	11580
2	63
0	6
60	86
0	141
0	613
0	0
0	1
0	1
0	1
0	0
0	59
0	300
0	481
0	947
0	952
0	1053
0	22
0	11
0	250
0	215
0	292
0	137
0	2
0	2
0	903
0	267
0	254
0	293
0	259
0	226
0	202
0	132
0	52
0	189
0	70
0	10
0	167
0	33
0	37
0	83
0	230
1	12679
0	3802
0	641
0	2921
0	6162
0	2632
0	10797
0	1648
0	6341
0	10849
0	289
0	2334
0	3731
0	0
0	6
0	23
0	23
0	23
0	1861
0	1680
0	1486
0	9
0	55
0	7
0	114
0	0
0	0
0	0
0	0
0	11
0	665
0	369
0	3
0	1
0	68
0	138
0	77
0	986
0	93
0	2
0	40
0	28
0	19
0	14
0	0
0	1
0	1
0	1
0	0
0	1
0	420
0	395
0	413
1	352
0	713
0	0
0	197
0	913
0	513
0	884
0	0
0	27
0	1
0	2
0	83
0	52
0	10
0	2
0	0
0	1861
0	1425
0	990
0	1578
0	10
0	5
0	77
0	1
0	12608
0	3731
0	37
0	27
0	3
0	24
0	0
0	17
0	1
0	0
0	619
0	487
0	577
0	735
0	289
0	86
0	26
0	69
0	230
0	202
0	0
0	0
0	0
0	170
0	149
0	158
0	342
0	25
0	41
0	42
0	116
0	12
0	11
0	30
0	13
0	15
0	24
0	40
0	7
0	29
0	44
0	40
0	32
0	10
0	274
0	10
0	3
0	9
0	10
0	14
0	1
0	346
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	4
0	4
0	4
0	5
0	4
0	0
0	2
0	4
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	314
0	1482
0	922
0	637
0	1296
0	1325
0	1018
0	996
0	384
0	199
0	266
0	28
0	92
0	267
0	12
0	105
0	272
0	266
0	4712
0	835
0	20
0	20
0	439
0	384
0	33
0	134
0	91
0	2
0	2
0	4
0	2
0	1482
0	314
0	922
0	637
0	1296
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	124
0	145
0	39
0	76
0	12
0	3
0	81
0	73
0	0
0	117
0	3
0	132
0	58
0	64
0	57
0	34
0	31
0	0
0	58
0	76
0	31
0	51
0	60
0	44
0	23
0	29
0	28
0	1
0	36
0	39
0	43
0	31
0	23
0	1
0	30
0	33
0	22
0	23
0	28
0	13
0	11
26	1369
0	2
0	1104
0	1344
0	475
0	960
0	873
0	11
0	635
0	472
0	4
0	841
0	7
0	822
0	268
0	11
0	28
0	105
0	91
0	273
0	378
0	260
0	197
0	260
0	29
0	76
0	28
0	44
0	30
0	22
0	51
0	23
0	30
0	23
0	58
0	60
0	1
0	36
0	39
0	43
0	31
0	1
0	33
0	23
0	13
0	28
0	11
38	9038
1	95
0	1358
1	156
0	22
0	67
0	81
0	63
0	0
0	3
0	0
0	0
0	12
0	0
0	3
0	5
0	2
0	0
0	19
0	71
0	58
0	39
0	667
0	639
0	152
0	235
0	150
0	85
0	97
0	75
0	83
0	109
0	71
0	31
0	2
0	73
0	8
0	8
0	0
0	1128
0	1287
0	1173
0	1246
0	1621
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	235
0	3
0	30
0	45
0	2
0	24
0	1182
0	1260
0	2
0	3
0	3
0	1
0	3
0	0
0	34
0	37
0	27
0	1
0	17
0	0
0	0
0	0
0	20
0	20
0	1032
0	1500
0	1261
0	1034
0	1034
0	1037
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	33
0	3
0	10
0	0
0	1
0	0
0	3
0	142
0	436
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1642
0	27
0	107
0	434
0	234
0	153
0	2720
0	80
0	845
0	606
0	1584
0	102
0	303
0	1337
0	319
0	2525
0	2252
0	1756
0	1580
0	37
0	8
0	210
0	43
0	202
0	7
0	207
0	4
0	194
0	21
0	202
0	0
0	0
0	0
0	4
0	5
0	6
0	14
0	1
0	0
0	0
0	4
0	4
0	5
0	2
0	1
0	0
0	1030
17	1176
0	477
0	386
0	277
0	265
0	163
0	1057
0	454
0	72
0	62
0	59
0	27
0	41
0	56
0	62
0	76
0	67
0	79
0	0
0	0
0	54
0	34
0	36
0	9
0	34
0	23
0	996
0	904
0	565
0	0
0	0
0	59
0	176
0	151
0	171
0	148
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	423
0	7
0	408
1	439
0	9
0	311
0	35
0	437
0	419
0	58
0	64
0	424
0	274
0	305
0	44
0	43
0	76
0	395
0	427
0	0
0	0
0	0
0	119
0	143
0	39
0	147
0	1121
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	508
0	87
0	66
0	743
0	57
0	158
0	0
0	131
0	14
0	14
0	12
0	8
0	36
0	0
0	5
0	5
0	3
0	2
0	147
0	263
0	77
0	215
0	69
0	65
0	74
0	61
0	65
0	90
0	49
0	10
0	6
0	55
0	55
0	39
0	31
0	4
0	1
0	1
0	30
0	0
0	49
0	23
0	775
0	1436
0	2281
0	1484
0	1078
0	2219
0	2244
0	998
0	924
0	278
0	5
0	4
0	37
0	8
0	209
0	43
0	201
0	7
0	206
0	4
0	193
0	21
0	201
0	16
0	16
1	15
0	64
0	9
0	140
0	50
0	70
0	16
0	19
0	134
0	93
0	102
0	147
0	120
0	75
0	75
0	29
0	57
0	1
0	21
0	17
0	0
7	82
0	82
0	47
0	14
0	8
0	18
0	0
0	12
0	2
0	2
0	4
0	2
0	34
0	128
0	21
0	30
0	109
0	19
0	63
0	12
0	3
20	49
6	15
0	11
0	10
0	14
0	0
0	1
0	0
0	6
0	347
0	1
0	168
0	330
0	338
0	338
0	344
0	344
0	158
0	0
0	1
0	2
0	20
0	20
0	21
0	20
0	20
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	12
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	25
0	25
0	0
0	0
0	24
0	2344
0	0
0	312
0	354
0	0
0	231
0	161
0	350
0	354
0	171
0	37
0	238
0	347
0	215
0	308
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	996
0	904
0	565
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	640
0	626
0	148
0	669
0	9608
1	11328
0	12716
0	2225
0	876
0	56
0	685
0	712
0	437
0	15
0	6
0	73
0	0
0	141
0	3
0	2
0	2
0	0
0	2
0	23
0	0
0	49
0	67
0	141
0	63
0	35
0	290
0	20
0	20
0	1991
0	3931
0	310
0	420
0	395
0	323
0	413
0	311
0	713
0	0
0	201
0	1614
0	535
0	672
0	1180
0	675
0	1110
0	1074
0	519
0	388
0	1013
0	1
0	0
0	1
0	2
0	0
0	0
1	1
0	0
0	0
0	3
0	2
0	2
0	0
0	2
0	1642
0	27
0	107
0	434
0	234
0	153
0	2720
0	80
0	845
0	606
0	1584
0	102
0	303
0	1337
0	319
0	1756
0	1580
0	2252
0	2525
0	3
0	2
0	2
0	0
0	2
0	13
0	0
0	0
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	2
8	1281
0	6974
0	5721
0	5376
0	5378
0	5437
0	2207
0	2154
0	2311
0	381
0	2239
0	343
1	237
10	1547
0	2076
0	19
0	360
0	15
0	60
0	133
0	58
4	1
0	1
0	0
0	14
0	15
0	12
0	13
0	5
0	3
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	40
