UniqueCount	AmbigCount
1	232
1	170
1	510
0	14
0	356
1	5
0	90
0	58
0	32
0	5
0	318
69	246
0	7
0	111
0	0
0	4
0	111
0	203
1	394
0	15
54	7
0	0
0	332
0	105
0	292
0	161
3	85
0	656
1	125
0	67
0	0
459	112
0	0
0	7
0	990
0	181
0	39
0	78
0	167
0	843
0	289
0	851
0	219
0	169
0	1611
0	37
0	128
0	138
0	606
0	535
9	143
0	436
0	10
0	2018
2	27
0	27
0	656
0	161
0	4
0	63
0	228
0	33
0	5
0	232
0	51
0	44
61	297
0	332
29	43
0	14
0	148
3	33
0	57
0	23
0	144
0	37
0	37
0	28
0	1
0	0
0	990
0	7
0	260
0	90
0	0
0	85
134	0
0	318
0	161
68	0
0	170
306	3
0	36
32	0
0	7
0	356
81	0
0	0
0	0
6	0
244	40
1	24
9	0
1	0
182	136
97	1
0	66
0	484
0	109
0	357
0	5
0	46
0	65
0	2
0	0
18	0
198	5
413	198
0	0
122	2
295	1
29	14
5	2
1025	269
0	125
0	67
0	181
0	105
0	115
0	111
0	508
0	203
0	25
0	57
0	292
0	15
0	0
2	299
14	11
0	32
0	111
0	394
2	1
81	2
64	2
469	118
4	0
346	2
1	6
0	25
8	1
1061	2
0	181
0	39
0	78
0	167
0	843
0	289
0	851
0	219
0	169
0	1611
0	37
0	128
0	138
0	606
0	535
0	436
0	10
0	2018
0	27
10	28
2	2014
0	8
0	436
2	434
53	60
0	606
3	6
7	25
13	32
25	473
1	0
24	29
14	123
16	609
59	61
0	207
20	250
0	10
0	4
1	55
0	64
0	0
0	4
0	1
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51499	6572
70620	35990
447125	233076
165670	5687
26809	1250
131491	29275
222682	10392
39594	81
24363	579
198225	1927
63683	514
27366	472
91705	198
19	0
20	916
1	321
0	2
0	699
0	518
0	672
0	477
0	595
0	60
0	308
0	19
0	414
0	378
0	19
0	6
0	2
0	435
0	181
0	29
0	487
0	44
8	4
0	6
0	42
0	2
0	64
0	341
0	277
0	243
0	0
0	3
0	579
0	567
0	565
0	110
0	26
0	169
0	29
0	14
0	14
0	11
0	575
0	18
0	1
0	0
0	0
0	2
0	3
0	1
0	20
0	15
0	19
0	19
0	3
0	2
0	7
0	9
0	18
0	7
0	26
0	8
0	12
0	7
0	11
0	11
0	11
0	16
0	7
0	0
0	9
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	20
0	2
0	1
0	2
0	0
0	6
0	2
0	3
0	2
0	2
0	3
0	221
0	7
0	0
0	2
0	6
0	3
0	2
0	1
0	0
0	2
0	2
0	1
0	4
0	0
0	0
0	0
0	14
0	13
0	0
0	1
0	2
0	2
0	5
0	2
0	3
0	2
0	2
0	2
0	2
0	0
0	2
0	740
0	729
0	586
0	412
0	389
0	394
0	60
0	69
0	55
0	156
0	157
0	279
0	228
0	0
0	0
0	2
0	2
0	2
0	2
0	4
0	4
0	0
0	3
0	16
0	13
0	6
0	1
0	2
0	1
0	0
0	1
0	0
2	1
0	0
0	2
0	2
0	0
0	7
0	9
0	18
0	7
0	53
0	8
0	12
0	7
0	11
0	11
0	11
0	16
0	7
1	11517
0	35
0	378
0	144
0	298
1	158
1	3
0	376
0	1
0	0
0	0
0	478
0	0
0	0
0	2
0	2
0	2
0	15
0	254
0	1
0	0
0	2
0	2
0	1
0	1
0	6
0	5
0	2
0	2
0	0
0	1
0	15
0	13
0	15
0	12
0	2
0	2
0	1
0	7
0	0
0	2
0	6
0	3
0	2
0	3
0	13
0	12
0	122
0	138
0	154
0	54
0	42
0	56
0	16
0	6
0	4
0	2
0	3
0	2
0	4
0	0
0	17
0	1
0	2
0	66
0	15
0	14
0	14
0	19
0	15
0	124
0	232
0	322
0	7
0	42
0	123
0	17
0	11
0	93
0	44
0	0
0	3
0	0
0	9
0	12
0	3
0	2
0	16
0	13
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
1	1
0	1
0	1
0	1
0	3
0	1
0	2
0	7
0	9
0	18
0	7
0	26
0	8
0	12
0	7
0	11
0	11
0	11
0	16
0	7
0	1
0	1
0	1
0	420
0	256
0	224
0	236
0	230
0	0
0	3
0	3
0	5
0	2
0	2
0	22
0	4
0	4
0	15
0	24
0	0
0	0
0	17
0	9
0	12
0	7
0	1
0	4
0	7
0	9
0	18
0	7
0	26
0	8
0	12
0	7
0	11
0	11
0	11
0	16
0	7
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	20
0	2
0	18
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	15
0	12
0	0
0	20
0	4
0	1
0	1
0	0
0	1
0	4
0	2
0	1
0	0
0	20
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	7
0	9
0	18
0	7
0	26
0	8
0	12
0	7
0	11
0	11
0	11
0	16
0	7
0	7
0	9
0	18
0	7
0	26
0	8
0	12
0	7
0	11
0	11
0	11
0	16
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	13
0	313
0	299
0	2
0	2
0	2
0	6
0	1
0	0
0	0
0	2
0	1
0	14
0	13
0	4
0	0
0	0
0	4
0	2
0	0
12	749
0	0
0	17
0	14
0	0
0	0
0	0
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	22492
0	16313
0	16902
0	7224
0	10573
5	2519
0	15942
0	8824
0	5677
0	0
0	1
0	1
0	2
0	0
0	13
0	10
0	1
0	48
0	59
0	54
0	5796
0	5796
0	5183
0	5796
0	5796
0	110
0	135
0	0
0	141
0	139
0	136
0	1
0	0
0	1
0	4
0	0
0	5
0	6
0	23
0	371
0	349
0	336
0	61
0	33
0	39
0	1
0	2
1748	166
0	16
0	13
0	1
0	3
0	7
0	4
0	5
0	4
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	2
0	2
0	2
0	2
0	1
0	2
0	7
0	0
0	2
0	6
0	7
0	3
0	6
0	2
0	321
0	69
0	916
0	17
0	634
0	330
0	2
0	26
0	9
0	18
0	1
0	9
0	12
0	24
0	4
0	3
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	1
0	0
0	0
0	6
2	308
3	1462
0	91
0	900
0	280
0	1231
0	134
0	167
0	282
0	2
0	2
0	1
0	0
0	0
0	11
0	197
0	499
0	493
0	145
0	70
0	36
0	4
0	17
0	47
0	49
0	11
0	0
0	6
0	7
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	0
0	0
0	2
0	2
0	2
0	1
0	16
0	11
0	7
0	0
0	2
0	6
0	7
0	6
0	3
0	2
0	16
0	13
0	18
0	16
0	9
0	2
0	1
0	3
0	2
0	3
0	47
0	12
0	48
0	9
0	14
0	13
0	6
0	6
0	94
0	96
0	1
0	4
0	4
0	1
0	2
0	161
3	10
2	214
0	161
0	1
0	21
0	13
0	50
0	19
0	15
0	17
0	324
0	843
0	200
0	728
0	758
0	42
0	29
0	96
0	93
0	380
0	392
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	35
0	32
0	32
0	51
0	0
0	50
0	62
0	67
0	47
0	738
0	218
0	885
0	58
0	14
0	42
0	90
0	104
0	164
0	3
0	15
0	188
0	26
0	1
0	1
0	0
0	496
0	283
0	4
0	16
0	13
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	97
20	461
0	82
0	402
0	368
0	2
0	1
0	1
0	0
0	25
0	199
0	1
13	126
0	0
0	262
0	262
0	262
0	261
0	12
0	10
0	4
1	1487
0	614
0	83
0	84
0	1202
0	1376
0	315
0	433
0	41
0	27
0	2
0	696
0	32
0	226
0	1072
0	65
0	84
1	406
0	331
0	92
0	126
0	150
1	202
0	23
0	198
0	143
1	58
1	1
0	154
0	41
0	79
0	61
0	25
0	17
0	11
0	6
0	0
0	51
0	311
0	311
0	311
0	347
0	307
0	348
0	70
0	17
0	207
0	15
0	1
0	1
0	26
29	104
0	4
0	0
0	0
1	441
0	28
0	264
0	304
0	252
0	52
0	90
0	81
0	70
0	12
0	38
0	0
0	0
0	0
0	19
0	18
0	42
0	39
0	39
0	47
2	1
0	107
0	14
0	0
0	190
0	888
0	880
0	886
0	401
0	14
0	0
0	1
0	4
0	1
0	1
2	15
0	1
0	0
0	2
0	2
0	16
0	13
0	1
0	4
0	0
0	0
0	507
0	572
0	546
0	555
0	540
0	25
0	11
0	0
0	0
0	471
0	435
0	23
0	11
0	13
0	2
0	1
0	40
0	12
0	11
0	431
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	33
0	834
0	8
0	21
0	787
0	82
0	167
0	18
0	64
0	21
0	1
2	25
0	1
0	28
0	12
0	5
0	31
0	4
0	6
0	8
0	5
0	11
0	0
0	0
0	115
0	98
0	77
0	72
0	14
0	11
0	7
0	0
0	0
0	7
0	5
0	4
0	12
0	96
0	12
0	96
0	0
0	19
0	4
0	100
0	100
0	22
0	16
0	13
0	0
0	1
0	2
0	2
0	1
0	1
0	0
0	0
7	0
6	0
0	3
0	3
0	3
0	4
0	4
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	19
0	0
0	1
0	1
0	1
0	1
0	9
0	12
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	394
0	306
0	394
0	8
0	38
0	128
0	149
0	145
0	56
0	25
0	4
0	2
0	28
0	21
0	25
0	26
0	13
0	11
0	2
0	3
0	20
0	12
0	8
0	9
0	7
0	16
0	3
0	6
0	8
0	0
0	0
0	1
0	1
0	0
0	0
0	177
0	11
0	132
0	100
0	40
0	100
0	10
0	21
0	88
0	4
0	1
0	65
8	173
0	85
3	46
0	10
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	15
0	421
0	521
0	328
0	333
0	126
0	21
0	521
0	361
0	1843
0	1843
0	692
0	2
0	1
0	304
0	411
0	436
0	407
0	322
1	1095
0	807
0	242
0	236
0	346
0	793
0	890
0	89
0	328
0	0
0	146
0	1
0	28
0	39
0	36
0	3
0	9
0	5
0	771
0	1208
0	450
0	1301
6	299
0	1353
0	1304
0	1245
0	1067
0	552
0	1283
0	1250
0	1281
0	1265
0	217
0	396
0	375
0	319
0	355
0	300
0	278
0	131
0	180
0	46
0	20
0	11
0	8
0	1316
0	771
0	1208
0	450
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	636
1	982
0	865
0	855
0	1843
0	1843
0	692
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	977
0	889
3	1
0	1
0	3
0	1
0	210
0	209
0	206
0	108
0	130
0	34
0	0
0	980
0	1843
0	692
0	392
0	276
0	70
0	8
0	271
0	232
0	273
0	73
0	31
0	30
0	33
0	25
0	6
0	392
0	276
0	70
0	8
0	771
0	1208
0	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	16
0	13
0	359
0	92
0	38
0	287
0	283
0	11
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	484
6	475
0	42
0	47
0	4
0	0
0	0
0	174
0	357
0	382
0	231
0	35
0	47
0	24
0	25
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	4
0	4
0	4
0	97
0	72
0	36
0	25
0	24
0	24
0	11
0	0
0	24
0	24
0	0
0	24
0	24
0	24
0	24
0	153
0	2
0	1
0	0
0	6
0	345
0	391
0	444
0	383
0	151
0	381
0	165
0	416
0	347
0	19
0	119
0	23
0	141
0	82
0	423
0	375
0	1
0	37
0	50
0	45
0	8
0	12
0	5
0	50
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	10
0	15
0	17
0	0
0	0
0	200
0	855
0	772
0	201
1	148
0	286
0	28
0	380
0	297
0	394
0	4
0	4
0	4
0	1
0	1
0	131
0	126
0	40
0	181
0	22
0	29
0	17
0	15
0	23
0	6
0	27
0	14
0	8
0	25
0	39
0	12
0	22
0	39
0	20
0	90
0	151
0	224
0	6
0	9
0	41
0	109
0	14
0	35
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	53
0	68
0	63
0	8
0	17
0	6
0	0
0	0
0	0
0	0
0	20
0	0
0	284
0	295
0	278
0	279
0	210
0	36
0	34
0	0
0	612
0	743
0	660
0	613
0	613
0	616
0	0
0	0
0	0
0	177
0	132
0	64
0	40
0	23
0	100
0	10
0	88
0	11
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	2
0	204
0	176
0	128
0	31
0	9
0	4
0	9
0	20
0	48
0	10
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	552
0	555
0	608
0	580
0	702
0	0
0	0
0	58
0	125
0	127
0	152
0	87
0	115
0	44
0	32
0	0
0	131
0	133
0	29
0	27
9	70
0	95
0	12
0	95
0	0
0	248
0	241
0	211
0	0
3	1
0	1
0	34
0	24
0	37
0	26
0	13
0	23
0	29
0	31
0	5
0	0
0	11
0	23
0	2
0	0
0	0
0	0
0	0
0	2139
0	3384
0	4583
0	0
0	4
0	11
0	0
0	0
0	0
0	0
0	270
0	17
0	279
0	322
0	279
0	239
0	109
0	4
0	35
0	23
0	22
0	19
0	48
0	3
0	63
0	9
0	202
0	4934
0	12437
0	12405
0	9225
0	4916
0	3351
0	7424
0	8762
0	5785
1	2294
0	8606
0	9228
0	9070
0	14069
0	8992
0	717
0	153
0	24
0	36
0	150
0	1544
0	26
0	18
0	94
0	23
0	65
0	47
0	1271
0	939
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	71
0	62
0	814
0	353
0	348
0	1085
0	196
0	478
0	9
0	6
0	7
0	7
0	2
0	265
0	266
0	315
0	262
0	51
0	114
0	52
0	69
0	42
0	35
0	36
0	13
0	8
0	0
0	0
0	0
0	4
0	4
0	0
0	97
0	87
0	107
0	62
0	44
0	87
0	113
0	341
0	340
0	212
0	262
0	36
0	20
0	14
0	5
0	0
0	494
0	521
0	445
0	54
0	463
0	449
0	55
0	151
0	72919
0	52
0	686
0	4225
0	1529
0	6813
0	9558
0	2530
0	20027
0	26395
0	21787
0	265
0	1368
0	57820
0	16
0	13
0	4
0	4
0	2
0	3
0	2
27	1
0	118
0	384
0	347
0	231
0	193
0	92
0	88
0	114
0	30
0	3668
1	4095
0	13871
0	16402
4	4836
0	5882
1	5644
22	3457
0	2503
0	1567
0	58
0	55
0	54
0	21
0	3
0	0
0	9
0	1307
0	56
0	30
0	15
0	2
0	14
0	12
0	8
0	4
0	2
0	2455
0	2082
0	1881
0	909
0	91
0	284
0	266
0	284
0	2455
0	1334
0	183
0	1095
0	928
0	1208
0	0
0	0
0	0
0	0
0	0
0	337
0	140
0	314
0	76
0	314
0	279
0	20
0	4
0	27
0	27
0	25
0	24
0	4
0	5
0	4
0	27
0	24
0	171
0	161
0	38
0	168
0	34
0	8
0	6
0	12
0	154
0	5
0	147
0	165
0	157
0	1751
0	656
0	656
0	92
0	45
0	129
0	154
0	154
0	119
0	95
0	40
0	132
0	91
0	16
0	14
0	599
0	612
0	321
0	162
0	31
0	43
0	35
0	32
0	33
0	33
0	40
0	48
0	48
0	229
0	221
0	157
0	2
0	2
0	0
0	324
0	306
0	408
0	197
0	33
0	357
0	0
0	2806
0	2198
0	1519
0	15537
0	9484
0	1992
0	110
0	565
0	573
0	346
0	189
0	178
0	331
0	142
0	325
0	325
0	176
0	37
0	14602
0	9910
0	11
0	13
0	11
0	18
0	9
0	12
0	14
0	1
0	30
0	36
0	10
0	24
903	14342
28	115
0	5705
0	4271
0	0
0	0
45	122
0	138
0	559
0	1
0	17
0	12
0	13
0	8
0	27
0	355
0	527
0	860
0	843
0	921
0	101
0	55
0	246
0	183
0	321
0	192
0	32
0	21
0	822
0	505
0	494
0	542
0	485
0	217
0	191
0	173
0	64
0	187
0	114
0	30
0	181
0	32
0	47
0	126
0	232
1	15306
0	9219
0	4934
0	7879
0	9809
1	9246
0	13649
0	6520
0	9977
0	13637
0	3336
0	9084
0	8992
0	13
0	94
0	183
0	183
0	183
0	943
0	895
0	862
0	32
0	66
0	10
0	28
0	0
0	1
0	0
0	3
0	12
0	216
0	146
0	2
0	2
0	42
0	52
0	40
0	21
0	109
0	10
0	246
0	170
0	114
0	92
0	0
0	2
0	2
0	2
0	0
0	2
0	245
0	230
0	204
1	216
0	288
0	0
0	89
0	534
0	261
0	517
0	0
0	10
0	15
0	17
0	359
0	264
0	4
0	5
0	0
0	959
0	731
0	598
0	890
0	8
0	35
0	86
2	28
0	15302
0	8992
0	137
0	122
0	31
0	103
0	14
0	111
0	29
0	0
0	98
0	78
0	99
0	116
0	53
0	23
0	10
0	23
0	37
0	40
0	0
0	0
0	0
0	143
0	131
0	132
0	225
0	35
0	41
0	41
0	109
0	24
0	14
0	28
0	14
0	8
0	23
0	40
0	13
0	22
0	39
0	35
0	44
0	29
0	181
0	5
0	9
0	17
0	5
0	6
0	5
0	234
0	16
0	15
0	12
0	8
0	7
0	10
0	17
1	22
0	0
0	2
0	3
0	4
0	4
0	5
0	4
0	5
0	12
0	15
0	20
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	183
0	1334
0	1095
0	928
0	1208
0	315
0	279
0	275
0	254
0	156
0	211
1	141
0	138
0	196
1	71
0	111
0	206
0	248
0	1093
0	109
0	2
0	2
0	44
0	38
0	11
0	22
0	18
0	0
0	0
0	0
0	0
0	1334
0	183
0	1095
0	928
0	1208
0	30
0	27
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	44
0	51
0	8
0	333
0	126
0	21
0	359
0	328
0	3
0	417
0	18
0	534
0	40
0	43
0	41
0	30
0	30
0	0
0	544
0	513
0	457
0	502
0	498
0	426
0	418
0	346
0	373
0	19
0	407
0	445
0	421
0	450
0	415
0	20
0	340
0	329
0	345
0	324
0	348
0	344
0	274
4	794
0	6
0	656
0	796
0	500
0	668
0	649
0	7
0	549
0	497
0	14
0	631
0	1
0	624
0	193
0	58
0	141
0	111
0	135
0	203
0	231
0	188
0	132
0	225
0	346
0	513
0	373
0	426
0	340
0	345
0	502
0	418
0	455
0	324
0	544
0	498
0	19
0	407
0	445
0	421
0	450
0	20
0	329
0	415
0	344
0	348
0	274
7	1150
0	46
0	144
0	17
0	9
0	294
0	345
0	302
0	9
0	38
0	18
0	5
0	53
0	23
0	22
0	20
0	61
0	3
0	141
0	302
0	261
0	212
0	57
0	57
0	8
0	156
0	120
0	83
0	92
0	74
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	1
0	552
0	555
0	608
0	580
0	702
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	156
0	0
0	15
0	22
0	3
0	15
0	577
0	636
0	0
0	0
0	0
0	0
0	31
0	14
0	128
0	137
0	122
0	29
0	111
0	0
0	0
0	0
0	2
0	2
0	612
0	770
0	688
0	613
0	613
0	616
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	9
0	5
0	10
0	84
0	227
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6743
0	278
0	628
0	1441
0	741
0	793
0	9678
0	559
0	2888
0	2358
0	7034
0	586
0	1729
0	5775
0	2336
0	9376
0	8468
0	7290
0	7033
0	29
0	12
0	261
0	46
0	259
0	12
0	265
0	10
0	257
0	23
0	258
0	0
0	4
0	4
0	8
0	11
0	18
0	0
0	0
0	9
0	0
0	8
0	18
0	10
0	13
0	8
0	6
0	734
0	792
0	354
0	286
0	237
0	219
0	171
0	747
0	544
0	352
0	301
0	312
0	146
0	235
0	288
0	310
0	356
0	342
0	369
0	1
0	20
0	31
0	30
0	46
0	9
0	45
0	20
0	229
0	221
0	157
0	0
0	0
0	136
0	240
0	209
0	240
0	210
0	112
0	0
0	4
0	3
0	0
0	0
0	0
0	6
0	454
0	11
0	448
0	458
0	12
0	318
0	96
0	459
0	452
0	44
0	45
0	457
0	307
0	288
0	53
0	41
0	99
0	432
0	457
0	0
0	0
0	0
0	39
0	46
0	8
0	47
0	21002
0	0
0	0
0	0
0	0
0	0
0	16
0	13
0	822
0	361
0	346
0	1093
0	255
0	485
0	1
0	56
0	12
0	15
0	11
0	9
0	18
0	1
0	8
0	7
0	4
0	7
0	39
0	72
0	25
0	70
0	27
0	78
0	83
0	75
0	74
0	89
0	66
0	15
0	6
0	470
0	468
0	368
0	267
0	32
0	15
0	19
0	247
0	50
0	439
0	256
0	328
0	523
0	745
0	540
0	410
0	785
0	828
0	433
0	417
0	236
0	68
0	59
0	29
0	12
0	257
0	43
0	255
0	12
0	261
0	10
0	253
0	20
0	254
0	11
0	18
0	12
0	57
0	9
0	97
0	53
0	64
0	11
0	14
0	33
0	26
0	28
0	36
0	30
0	23
0	23
0	13
0	24
0	0
0	5
0	11
0	1
0	5
0	5
0	2
0	1
0	0
0	87
0	6
0	2
0	0
0	0
0	0
0	0
0	19
0	92
0	32
0	42
0	18
0	4
0	7
0	3
0	0
9	37
2	17
0	3
0	3
0	4
0	0
0	16
0	13
0	1
0	68
0	0
0	51
0	68
0	68
0	68
0	68
0	68
0	48
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	2
0	5
0	26
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	931
0	0
0	25
0	28
0	0
0	15
0	15
0	27
0	28
0	18
0	6
0	18
0	27
0	18
0	25
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	229
0	221
0	157
0	0
0	0
0	0
0	6
0	1
10	53
0	0
0	57
0	56
0	7
0	1
0	53
0	68
0	63
0	8
0	17
0	6
0	569
0	594
0	383
0	44
0	3
0	83
0	0
0	138
0	9
0	6
0	7
0	7
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	781
0	1250
0	135
0	245
0	230
0	213
0	204
0	168
0	288
0	0
0	64
0	861
0	509
0	617
0	744
0	531
0	701
0	683
0	510
0	479
0	671
0	0
0	0
0	0
0	106
0	70
0	91
0	0
0	0
0	0
0	9
0	6
0	7
0	7
0	2
0	6743
0	278
0	628
0	1441
0	741
0	793
0	9678
0	559
0	2888
0	2358
0	7034
0	586
0	1729
0	5774
0	2336
0	7290
0	7033
0	8468
0	9376
0	9
0	6
0	7
0	7
0	2
0	0
0	0
0	0
0	0
0	12
0	3
0	0
0	0
0	0
0	0
0	12
0	43
0	3326
0	3199
0	3143
0	3148
0	3150
0	516
0	509
0	527
0	166
0	497
0	144
0	117
5	440
0	481
0	26
0	73
0	6
0	25
0	22
0	6
0	0
0	0
0	0
0	704
0	684
0	608
0	592
0	738
0	573
0	90
0	68
0	45
0	88
0	97
0	49
3	10
0	262
0	202
0	246
0	170
0	114
0	92
0	6
0	5
0	0
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	633
0	237
0	224
0	205
0	536
0	3
0	442
0	190
0	577
0	7312
0	6185
0	14361
0	12410
0	11420
