UniqueCount	AmbigCount
2	337
1	1105
1	1230
0	104
0	2066
3	10
0	128
0	40
0	13
0	4
0	503
208	868
0	3
0	252
0	0
0	18
0	17
0	862
0	67
0	160
143	27
0	2
0	1971
0	153
0	683
0	45
0	71
0	326
1	193
0	197
0	0
383	232
0	0
0	9
0	2530
0	196
0	10
0	80
0	205
0	866
0	1894
0	658
0	55
0	164
0	6069
0	6
0	25
0	80
0	410
0	651
81	1402
0	5834
0	19
0	4886
0	4
0	4
0	326
0	1112
0	18
0	120
0	543
0	19
0	1
0	337
0	285
0	773
55	950
0	1971
1651	502
0	104
0	1008
34	78
0	91
0	69
0	1284
0	51
0	51
0	77
0	1
0	0
0	2530
0	9
0	2272
0	128
0	8
0	71
36	1
0	503
0	45
41	0
0	1105
0	0
0	15
51	0
0	3
0	2066
688	19
0	0
1	0
6	0
474	147
0	39
6	1
3	0
1756	276
39	1
0	30
0	468
0	49
0	586
0	5
0	89
1	43
0	10
0	0
77	7
113	11
557	90
0	0
1526	36
1013	11
34	23
11	1
1026	284
0	193
0	197
0	404
0	153
0	65
0	252
0	1225
0	862
0	142
0	38
0	682
0	160
0	2
0	868
71	117
0	13
0	17
0	67
0	0
771	65
29	2
685	329
0	0
627	7
0	9
0	67
4	0
688	49
0	196
0	10
0	80
0	205
0	866
0	1894
0	658
0	55
0	164
0	6069
0	6
0	25
0	80
0	410
0	651
0	5834
0	19
0	4886
0	4
0	4
24	4866
0	17
1	5834
3	620
813	215
0	411
0	21
17	14
1	4
7	2234
0	0
3	17
6	53
2	321
52	126
0	1454
27	216
0	9
1	0
2	125
0	42
1	1
0	1
1	0
0	0
16	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124000	17871
181859	51867
327402	130439
150390	5723
30836	5375
104353	56057
150753	8776
15515	172
32533	3571
262566	4612
84395	3031
27696	3134
214433	759
29	0
12	700
3	291
0	0
0	2849
0	1631
0	2531
0	1641
0	2409
0	155
0	935
0	111
0	1826
0	1721
0	19
0	8
0	4
0	217
0	90
0	9
0	244
0	3
5	2
0	5
0	4
0	1
0	23
0	152
0	133
0	114
0	1
0	1
0	2909
0	2826
0	2775
0	344
0	19
0	708
0	89
0	60
0	59
0	39
0	2878
0	12
0	0
0	0
0	0
0	34
0	5
0	3
0	12
0	28
0	42
0	42
0	5
0	4
0	1
0	3
0	98
0	1
0	35
0	1
0	5
0	1
0	4
0	4
0	4
0	6
0	2
0	0
0	1
0	29
0	27
0	30
0	19
0	0
0	1
0	3
0	0
0	1
0	4
0	4
0	3
0	12
0	5
0	4
0	22
0	3
0	18
0	3
0	4
0	3
0	4
0	6
0	998
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	2
0	33
0	31
0	0
0	8
0	1
0	1
0	2
0	17
0	16
0	1
0	0
0	32
0	33
0	16
0	4
0	1
0	30
0	24
0	26
0	31
0	4
0	30
0	2293
0	2258
0	1676
0	898
0	873
0	1017
0	91
0	29
0	40
0	155
0	158
0	765
0	448
0	1
0	2
0	33
0	33
0	20
0	30
0	9
0	9
0	2
0	6
0	18
0	17
0	17
0	19
0	31
0	0
0	1
0	1
0	3
0	2
0	1
0	33
0	31
0	1
0	1
0	3
0	98
0	1
0	110
0	1
0	5
0	1
0	4
0	4
0	4
0	6
0	2
1	2448
0	14
0	537
2	142
0	400
7	157
25	2
0	535
0	4
0	0
0	0
0	229
0	0
0	0
0	34
0	30
0	12
0	9
0	1271
0	1
0	0
0	3
0	3
0	0
0	0
0	6
0	13
0	33
0	33
0	2
0	3
0	13
0	17
0	18
0	17
0	6
0	6
0	0
0	2
0	1
0	2
0	2
0	0
0	0
0	6
0	17
0	16
0	387
0	434
0	492
0	214
0	149
0	203
0	33
0	0
0	16
0	4
0	5
0	2
0	4
0	1
0	12
0	0
0	32
0	110
0	9
0	9
0	9
0	22
0	0
0	66
0	122
0	219
0	1
0	5
0	69
0	17
0	9
0	132
0	43
0	1
0	5
0	0
0	1
0	1
0	5
0	4
0	18
0	17
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
0	9
0	5
0	47
0	3
0	2
0	1
0	3
0	98
0	1
0	35
0	1
0	5
0	1
0	4
0	4
0	4
0	6
0	2
0	0
0	0
0	3
0	11
0	4
0	7
0	7
0	7
0	2
0	5
0	5
0	22
0	15
0	2
0	26
0	3
0	13
0	11
0	18
0	0
0	0
0	12
0	1
0	1
0	2
0	0
0	5
0	1
0	3
0	98
0	1
0	35
0	1
0	5
0	1
0	4
0	4
0	4
0	6
0	2
0	1
0	33
0	33
0	26
0	29
0	33
0	0
0	12
0	34
0	10
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	17
0	16
0	0
0	12
0	5
0	3
0	3
0	6
1	5
1	1
0	4
0	4
0	1
0	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	98
0	1
0	35
0	1
0	5
0	1
0	4
0	4
0	4
0	6
0	2
0	1
0	3
0	98
0	1
0	35
0	1
0	5
0	1
0	4
0	4
0	4
0	6
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	18
0	17
0	1438
0	1381
0	33
0	31
0	32
0	11
0	3
0	0
0	0
0	3
0	3
0	13
0	17
0	11
0	1
0	0
0	10
0	0
0	1
1	243
2	5
0	17
0	16
0	1
0	0
0	0
0	9
0	0
1	9
0	1
0	0
0	1
0	0
0	0
0	0
0	0
27	7237
7	5452
0	1993
0	1593
0	777
13	166
0	2005
0	621
0	264
0	0
0	0
0	2
0	3
0	1
0	17
0	9
0	1
0	1
0	1
0	2
0	115
0	115
0	97
0	115
0	115
0	7
0	4
0	0
0	195
0	195
0	194
0	0
0	0
0	2
0	9
0	0
0	13
0	0
0	3
0	655
0	592
0	525
0	14
0	1
0	6
0	0
0	30
351	36
0	18
0	17
0	0
0	0
0	9
0	3
0	3
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	34
0	27
0	29
0	4
0	35
0	2
0	1
0	2
0	2
0	2
0	0
0	2
0	0
0	153
0	25
0	709
0	2
0	563
0	184
0	1
0	6
0	2
0	11
0	3
0	1
0	1
0	21
0	4
0	4
0	9
0	4
0	0
0	0
0	0
0	0
0	0
4	447
0	23
0	16
0	4
0	4
0	19
0	168
27	1821
0	169
0	1215
0	254
0	1377
0	99
0	204
1	210
0	33
0	27
0	14
0	14
0	4
0	7
0	337
0	883
0	852
0	231
0	50
0	19
0	2
0	5
0	42
0	43
0	11
0	1
0	19
0	2
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	3
0	3
0	0
0	18
0	10
0	2
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	18
0	17
0	198
0	169
0	112
0	3
0	3
0	5
0	4
0	0
0	101
0	0
0	101
0	112
0	13
0	17
0	2
0	2
0	9
0	8
0	1
0	1
0	1
0	1
0	1
0	196
8	6
0	299
0	197
0	3
0	17
1	5
1	53
0	11
0	9
0	12
0	160
0	556
0	58
0	423
0	425
0	5
0	4
0	18
0	18
0	154
0	170
0	0
0	1
0	2
0	3
0	5
0	0
0	0
0	14
0	12
0	12
0	57
0	1
0	42
0	59
0	62
0	17
0	1291
0	311
6	1646
0	33
0	0
0	46
0	111
0	85
0	175
0	4
0	4
0	204
0	10
0	3
0	3
0	0
0	3
0	1
0	10
0	18
0	17
0	26
0	4
0	31
0	12
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	20
0	64
0	15
0	12
10	475
8	632
0	98
0	546
0	442
0	5
0	4
0	0
0	11
1	108
7	454
0	0
12	128
0	0
0	445
0	445
0	445
0	445
0	6
0	5
0	10
8	834
0	242
0	43
0	6
0	631
0	782
0	96
0	153
0	3
0	15
0	0
0	403
0	14
0	31
0	568
0	7
0	9
2	1073
0	808
0	280
1	330
0	430
0	608
0	42
0	307
0	229
3	82
0	2
0	244
0	64
0	67
0	42
0	10
0	5
0	5
0	2
0	0
0	4
0	69
0	69
0	69
0	88
1	85
0	90
0	9
0	2
0	67
0	1
0	3
0	3
0	6
4	32
0	0
0	1
0	0
7	716
0	24
0	445
0	499
0	329
0	49
5	194
0	91
0	67
0	32
0	30
0	4
0	2
0	3
1	74
0	64
1	10
0	11
0	10
0	18
10	15
1	154
0	64
0	11
0	523
0	2707
0	2644
0	2693
0	1062
0	28
0	0
0	1
0	9
0	0
0	0
9	74
0	0
0	14
0	35
0	31
0	18
0	17
0	3
0	9
0	1
0	0
0	525
0	636
0	584
0	591
0	579
0	11
0	113
0	9
0	1
0	654
0	611
0	60
0	10
0	22
0	14
0	4
0	12
0	1
0	1
0	608
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	50
0	696
0	6
0	15
3	652
0	28
0	103
0	2
0	7
0	6
0	0
0	143
0	2
0	172
0	54
0	4
0	117
0	14
0	48
0	38
0	14
0	6
0	0
0	0
0	76
0	59
0	46
0	46
0	1
0	4
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	47
0	2
0	47
0	1
0	62
0	3
0	47
0	47
0	0
0	18
0	17
0	0
0	2
0	32
0	4
0	4
0	0
0	0
0	0
15	0
11	0
0	5
0	5
0	5
0	6
1	6
0	12
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1637
0	1359
0	1633
0	2
0	88
0	414
0	454
0	435
0	146
0	40
0	2
0	0
0	66
0	53
0	35
0	31
0	6
0	0
0	1
0	6
0	34
0	17
0	62
0	19
0	10
0	19
0	1
0	2
0	6
0	1
0	1
0	2
0	2
0	2
0	1
0	122
0	1
0	127
0	97
0	6
0	88
0	4
0	23
0	72
0	10
0	0
0	16
1	53
0	18
0	6
0	12
0	33
0	31
0	1
0	1
0	3
0	7
0	1
0	5
0	9
0	462
0	533
0	276
0	286
0	140
0	15
0	534
0	309
0	1592
0	1597
0	167
0	5
0	4
0	386
0	534
0	575
0	528
0	397
5	1816
0	1319
0	181
0	184
0	416
0	910
0	1344
0	29
0	275
2	0
0	55
0	0
0	9
0	10
0	10
0	3
0	0
0	0
0	431
0	654
0	129
0	2432
13	583
0	2512
0	2509
0	2159
0	1913
0	944
0	2265
0	2200
0	2294
0	2255
0	78
0	428
0	465
0	376
0	444
0	389
0	402
0	59
0	124
0	16
0	39
0	5
0	5
0	2449
0	431
0	654
0	129
0	7
0	4
0	5
0	2
0	3
0	1
0	1
0	1
0	51
0	82
0	67
0	50
0	1592
0	1597
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	83
0	72
5	262
0	318
2	386
66	349
0	75
0	75
0	73
0	9
0	19
0	1
0	0
0	84
0	1597
0	167
0	691
0	449
0	125
0	3
0	471
0	412
7	484
0	168
0	51
0	43
0	27
0	19
0	12
0	691
0	449
0	125
0	3
0	431
0	654
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	48
0	0
0	0
0	18
0	17
0	734
0	512
0	250
0	234
0	234
0	212
0	2
0	33
0	26
0	34
0	4
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	47
0	53
0	2
0	2
0	6
0	4
0	0
0	35
0	43
0	50
0	19
0	2
0	2
0	75
0	80
0	5
0	7
0	1
0	5
0	1
0	0
0	0
0	4
0	0
0	1
0	7
0	7
0	7
0	311
0	227
0	168
0	52
0	14
0	14
3	11
0	0
0	9
0	9
0	0
0	9
0	9
0	9
0	9
0	276
0	34
0	0
0	0
0	4
0	1727
0	1843
1	2243
0	1694
1	239
0	1339
0	461
0	1674
0	1352
0	36
0	381
1	56
0	497
0	360
0	2002
0	1390
0	0
0	11
0	13
0	13
0	5
0	0
0	0
0	13
0	8
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	4
0	4
0	0
0	6
0	57
0	555
0	450
0	55
0	34
0	117
0	1
0	154
0	123
0	174
0	7
0	7
0	7
0	0
0	1
0	644
0	670
0	168
0	1166
0	45
0	51
0	31
1	78
0	45
0	79
0	128
0	27
0	78
0	136
0	150
0	41
0	107
0	181
0	73
0	438
2	828
0	1414
0	26
0	22
0	169
0	538
0	37
0	150
0	2
0	0
0	3
0	2
0	2
0	3
0	0
0	14
0	15
0	15
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	1498
0	1553
0	1414
0	1429
0	925
0	66
0	11
0	0
0	927
0	1185
0	1068
0	928
0	927
0	933
0	0
0	0
0	0
0	122
0	127
0	41
0	6
0	26
0	88
0	4
0	72
0	8
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	339
0	305
0	206
0	34
0	1
0	5
0	2
0	21
0	53
0	16
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	961
0	953
0	901
0	923
0	1159
0	0
0	0
0	54
0	179
0	218
0	292
0	184
0	193
0	41
0	14
0	1
0	196
0	233
0	2
0	3
21	42
0	47
0	2
0	47
0	0
0	1362
0	1227
0	1087
0	0
24	18
0	0
0	139
0	75
0	151
0	105
0	29
0	96
0	107
0	120
0	27
0	0
0	41
0	78
0	2
0	3
0	2
0	0
0	3
0	22
0	55
0	47
0	0
0	27
0	87
0	37
0	27
0	40
0	0
0	237
0	2
0	235
0	259
0	219
0	195
0	67
0	1
0	10
0	2
0	7
0	13
0	6
0	1
0	22
0	1
0	133
0	361
0	11522
0	11512
0	3632
0	341
0	184
0	2044
0	2754
0	5101
0	3391
1	2728
0	6459
0	6446
0	13068
0	3514
0	553
0	71
0	8
0	5
0	97
0	1562
0	2
0	11
0	59
0	9
0	31
0	16
0	14
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	196
0	171
0	1927
0	337
0	301
0	2455
0	99
0	604
0	5
0	1
0	1
0	0
0	1
0	970
0	968
0	1191
0	940
0	43
0	399
0	161
0	218
0	116
0	55
0	65
0	32
0	21
0	0
0	1
0	1
0	1
0	1
0	1
0	23
0	21
0	24
0	23
0	17
0	21
0	49
0	498
0	497
0	322
0	282
0	25
0	5
0	4
0	2
0	2
0	1120
0	1422
0	994
0	32
0	1097
0	1043
0	32
0	302
0	7255
0	2
0	3
0	218
0	23
0	353
0	557
0	28
0	2656
0	3387
0	2976
0	40
0	24
0	4521
0	18
0	17
0	4
0	5
0	3
0	5
0	4
53	7
0	889
0	2283
0	2127
0	1266
0	872
0	227
0	96
0	502
0	31
0	6460
0	8640
0	22058
2	31159
0	2041
0	4464
0	4058
2	2736
0	1385
0	542
0	75
0	73
0	74
0	17
0	0
0	0
0	6
0	9623
0	75
0	52
0	1
0	0
0	9
0	19
0	13
0	3
0	1
0	166
0	139
0	126
0	49
0	1
0	5
0	6
0	9
1	166
0	1096
0	190
0	779
0	568
0	986
2	37
0	27
0	40
0	4
0	4
0	789
0	234
0	724
0	106
0	669
0	546
0	13
0	5
0	66
0	66
0	62
0	62
0	9
0	5
0	9
0	115
0	111
0	1409
0	1351
0	305
0	1348
0	199
0	102
0	24
0	40
0	1249
0	11
0	1204
0	1367
0	1319
0	474
0	1372
0	1367
0	202
1	25
0	169
0	113
0	211
0	129
0	109
0	20
0	162
0	95
0	16
0	11
0	1234
0	1300
0	854
0	437
0	481
0	588
0	538
0	474
0	504
0	507
0	626
0	666
0	665
0	790
0	736
0	533
0	34
0	31
0	0
0	269
0	257
0	337
0	162
0	32
0	1
0	0
0	18
0	11
0	3
0	147
0	83
0	3
0	202
0	1228
0	1213
0	1119
0	52
0	196
0	408
0	37
0	402
0	408
0	373
0	28
0	11
0	8
0	17
0	50
0	17
0	18
0	17
0	19
0	18
0	1
0	21
0	20
0	1
0	12
110	1170
99	338
0	13064
0	9933
0	0
0	0
80	345
0	143
0	1176
0	0
0	3
0	3
0	1
0	0
0	40
0	447
0	648
0	1083
0	1097
0	1178
0	12
0	5
0	219
0	204
0	308
0	140
0	2
0	3
0	1045
0	1387
0	1338
0	1480
0	1348
0	194
0	170
0	136
0	31
0	171
0	67
0	14
0	166
0	30
0	33
0	83
0	197
0	13289
0	3627
0	361
0	2956
0	6530
1	2783
0	11609
0	1186
0	6617
0	11645
0	176
0	2412
0	3514
0	0
0	37
0	127
0	127
0	130
0	1534
0	1432
0	1219
0	7
0	29
0	5
0	112
0	1
0	1
0	0
0	0
0	3
0	192
0	94
0	0
0	1
0	13
0	27
0	18
0	30
0	35
0	0
0	65
0	38
0	18
0	17
0	0
0	24
0	30
0	23
0	10
0	27
0	627
0	600
0	670
2	548
0	966
0	0
0	211
0	724
0	378
0	698
0	0
0	80
0	4
0	4
0	386
0	183
0	20
0	22
0	0
0	1694
0	1311
0	1044
0	1499
0	10
0	4
0	66
0	2
0	13200
0	3514
0	53
0	43
0	2
0	24
0	1
0	25
0	3
0	0
0	811
0	727
0	803
0	939
0	331
0	35
0	29
0	40
0	291
0	187
0	0
0	0
0	0
0	711
0	713
0	643
0	1411
0	150
0	167
0	169
0	538
0	43
0	40
0	125
0	27
0	78
0	86
0	145
0	44
0	111
0	181
0	163
0	105
0	54
0	1166
0	72
0	22
0	29
0	72
0	82
0	19
0	1478
0	3
0	3
0	1
0	0
0	1
0	3
0	5
1	40
0	1
0	2
0	8
0	9
0	8
0	9
0	8
0	0
0	1
0	6
0	5
0	5
0	2
0	1
0	1
0	1
0	1
0	1
0	190
0	1096
0	779
0	568
0	986
0	1193
0	992
0	975
0	406
0	236
0	283
0	40
0	128
0	385
0	10
0	183
0	394
0	286
0	1829
0	181
0	1
0	1
0	33
0	32
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	1096
0	190
0	779
0	568
0	986
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
0	192
0	37
0	286
0	140
0	15
0	307
0	276
0	1
0	455
0	10
0	539
0	114
0	117
0	112
0	87
0	84
0	0
0	176
0	223
0	79
0	130
0	166
0	119
0	71
0	86
0	87
0	2
0	124
0	132
0	145
0	122
0	103
0	3
0	94
0	89
0	73
0	69
0	95
0	63
0	40
4	625
0	3
0	553
0	626
0	216
0	530
0	466
0	2
0	368
0	215
0	4
0	453
0	6
0	447
0	393
0	10
0	43
0	183
0	133
0	404
0	417
0	294
0	248
0	297
0	86
0	223
0	87
0	119
0	94
0	73
0	130
0	71
0	79
0	69
0	176
0	166
0	2
0	124
0	132
0	145
0	122
0	3
0	89
0	103
0	63
0	95
0	40
12	3072
0	16
0	323
1	29
0	3
0	256
0	278
0	237
0	1
0	9
0	2
0	1
0	18
0	2
0	7
0	13
0	6
0	1
0	96
0	254
0	215
0	134
0	1198
0	1132
0	206
0	342
0	219
0	122
0	148
0	98
0	3
0	2
0	2
0	2
0	0
0	3
0	14
0	14
0	1
0	961
0	953
0	901
0	923
0	1159
0	0
0	0
0	2
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	342
0	0
0	47
0	68
0	10
0	38
0	1452
0	1562
0	0
0	2
0	2
0	0
0	2
0	1
0	48
0	53
0	43
0	3
0	25
0	0
0	0
0	0
0	1
0	1
0	927
0	1192
0	1071
0	928
0	927
0	933
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	67
0	0
0	0
0	0
0	10
0	9
0	1
0	100
0	367
0	33
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1798
0	23
0	85
0	320
0	121
0	106
0	2620
0	33
0	648
0	405
0	1824
0	74
0	255
0	1487
0	325
0	2500
0	2327
0	1981
0	1824
0	30
0	5
0	255
0	33
0	253
0	0
0	258
0	2
0	247
0	18
0	249
0	0
0	9
0	9
0	3
0	5
0	9
0	2
0	0
0	1
0	0
0	24
0	45
0	24
0	35
0	18
0	21
0	626
2	702
0	293
0	234
0	148
0	136
0	82
0	637
0	2875
0	295
0	271
0	264
0	124
0	186
0	262
0	244
0	298
0	295
0	323
0	0
0	12
0	69
0	55
0	82
0	15
0	81
0	29
0	790
0	736
0	533
0	0
0	1
0	99
0	368
0	286
0	314
0	287
0	51
0	0
0	4
0	2
0	1
0	0
0	0
0	0
0	266
0	0
0	267
1	269
0	9
0	156
0	39
0	271
0	264
0	20
0	23
0	267
0	141
0	152
0	28
0	20
0	43
0	255
0	268
0	0
0	0
0	0
0	187
0	207
0	38
0	221
0	22321
0	0
0	0
0	1
0	0
0	0
0	18
0	17
0	1894
0	307
0	263
0	2422
0	131
0	571
0	0
0	128
0	5
0	6
0	4
0	3
0	98
0	0
0	1
0	2
0	0
0	1
0	64
0	108
0	33
0	81
0	27
0	96
0	110
0	94
0	83
0	146
0	70
0	12
0	1
0	368
0	343
0	228
0	168
0	4
0	0
0	0
0	162
0	5
0	311
0	140
0	872
0	1354
0	1925
0	1472
0	1193
0	1941
0	1959
0	629
0	579
0	176
0	196
0	171
0	30
0	5
0	257
0	35
0	255
0	0
0	260
0	2
0	249
0	18
0	251
0	30
0	27
0	32
0	97
0	11
0	314
0	84
0	99
0	33
0	33
0	139
0	105
0	107
0	151
0	120
0	96
0	78
0	29
0	75
0	0
0	27
0	41
0	2
1	15
0	16
0	2
0	3
0	2
0	33
0	1
0	1
0	0
0	0
0	0
0	0
0	28
0	115
0	14
0	18
0	68
0	9
0	29
0	60
0	7
17	51
10	32
0	16
0	4
0	5
0	0
0	18
0	17
0	4
0	357
0	4
0	127
0	330
0	342
0	342
0	347
0	347
0	148
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	16
0	149
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	0
0	0
0	34
0	1387
0	2
0	406
0	494
0	0
0	259
0	182
0	431
0	497
0	238
0	30
0	277
0	428
0	270
0	406
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	790
0	736
0	533
0	0
0	0
0	0
0	8
0	0
0	0
0	2
0	1184
0	1124
0	206
0	0
0	14
0	15
0	15
0	5
0	0
0	0
0	714
0	751
0	422
0	19
0	9
0	56
0	0
0	143
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	1
0	1
0	3886
0	6102
0	513
0	627
0	600
0	516
0	670
0	487
0	966
0	0
0	185
0	735
0	288
0	326
0	557
0	338
0	509
0	490
0	290
0	277
0	454
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	5
0	1
0	1
0	0
0	1
0	1798
0	23
0	85
0	320
0	121
0	106
0	2620
0	33
0	648
0	405
0	1824
0	74
0	255
0	1487
0	325
0	1981
0	1824
0	2327
0	2500
0	5
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	3
6	458
0	11969
0	10330
0	9771
0	9785
0	9811
0	565
0	557
0	575
0	143
0	559
0	139
0	94
6	486
0	544
0	2
0	61
0	5
0	10
0	17
0	5
5	9
0	1
0	0
0	41
0	43
0	37
0	38
0	38
0	26
0	4
0	3
0	1
0	3
0	4
0	1
0	0
0	18
0	8
0	65
0	38
0	18
0	17
0	14
0	4
0	0
0	3
0	4
0	4
