UniqueCount	AmbigCount
0	89
1	839
0	7
0	127
2	3
0	81
0	60
0	36
0	15
0	346
20	66
0	5
0	63
0	0
0	2
0	31
0	68
2	188
0	15
25	4
0	0
0	255
0	32
0	68
0	131
4	191
0	317
1	33
0	84
0	0
140	41
0	1
0	8
0	559
0	84
0	11
0	28
0	80
0	295
0	165
0	313
0	76
0	109
0	813
0	31
0	104
0	132
0	1666
0	469
6	88
0	360
0	1
0	373
0	7
0	7
0	317
0	85
0	2
0	15
0	177
0	30
0	1
0	125
0	31
0	33
36	214
0	255
5	21
0	7
0	69
1	5
0	31
0	9
0	157
0	24
0	24
0	8
0	3
0	1
0	559
0	8
0	111
0	81
0	0
0	191
101	0
0	346
0	131
1	0
0	89
60	0
0	47
47	1
0	5
0	127
47	0
0	0
0	0
9	0
187	26
0	17
17	0
0	0
91	74
14	0
0	24
0	250
0	200
0	194
0	4
0	26
0	22
0	1
0	0
18	0
102	2
233	74
0	0
115	0
118	0
19	9
3	0
892	154
0	33
0	84
0	22
0	32
0	1
0	63
0	839
0	68
0	17
0	59
0	68
0	15
0	0
4	85
27	8
0	35
0	31
0	188
2	0
47	2
13	0
259	113
2	0
110	0
0	1
1	4
2	2
439	2
0	84
0	11
0	28
0	80
0	295
0	165
0	313
0	76
0	109
0	813
0	31
0	104
0	132
0	1666
0	469
0	360
0	1
0	373
0	7
0	7
2	373
0	1
0	360
1	374
33	51
1	1666
0	5
7	32
2	20
7	215
0	0
17	21
5	43
0	195
23	33
0	118
6	91
0	4
0	0
1	15
0	20
0	0
0	4
0	0
0	0
11	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59326	7176
71036	39858
644864	315130
224939	7867
47235	2734
229007	66223
325138	16186
51733	83
42677	637
303472	2454
110436	597
38852	551
126835	286
8	0
20	1544
0	783
0	0
0	1185
0	886
0	1089
0	777
0	944
0	103
0	531
0	17
0	637
0	574
0	26
0	2
0	0
0	847
0	438
0	48
0	927
0	82
31	10
0	19
0	80
0	7
0	134
0	636
0	598
0	556
0	0
0	0
0	809
0	759
0	778
0	120
0	47
0	288
0	58
0	43
0	43
0	36
0	802
0	1
0	4
0	2
0	0
0	6
0	1
0	0
0	1
0	29
0	34
0	34
0	1
0	1
0	5
0	11
0	18
0	5
0	32
0	7
0	13
0	5
0	11
0	11
0	11
0	14
0	6
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	6
0	1
0	4
0	1
0	0
0	0
0	1
0	1
0	333
0	9
0	3
0	4
0	7
0	2
0	2
0	0
0	0
0	5
0	5
0	0
0	3
0	0
0	0
0	0
0	4
0	3
0	0
0	0
0	5
0	5
0	3
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	1536
0	1503
0	1155
0	791
0	737
0	840
0	149
0	161
0	122
0	294
0	278
0	498
0	378
0	0
0	1
0	5
0	5
0	3
0	5
0	2
0	3
0	1
0	1
0	4
0	3
0	4
0	4
0	5
0	0
0	0
0	0
0	1
0	1
0	0
0	5
0	5
0	0
0	5
0	11
0	18
0	5
0	45
0	7
0	13
0	5
0	11
0	11
0	11
0	14
0	6
1	22576
0	66
0	418
1	182
0	303
3	162
3	3
0	412
0	1
0	0
0	0
0	900
0	0
0	0
0	6
0	6
0	4
0	1
0	357
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	0
0	1
0	4
0	3
0	3
0	2
0	1
0	1
0	0
0	9
0	3
0	4
0	7
0	2
0	2
0	1
0	4
0	3
0	193
0	250
0	314
0	125
0	106
0	185
0	29
0	7
0	16
0	7
0	1
0	1
0	3
0	0
0	1
0	0
0	6
0	91
0	44
0	44
0	43
0	18
0	41
0	236
0	425
0	553
0	18
0	71
0	245
0	4
0	2
0	148
0	92
0	1
0	10
0	1
0	0
0	0
0	1
0	1
0	4
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	2
0	7
0	1
0	1
0	5
0	11
0	18
0	5
0	32
0	7
0	13
0	5
0	11
0	11
0	11
0	14
0	6
0	0
0	0
0	1
0	793
0	477
0	721
0	772
0	766
0	0
0	8
0	6
0	14
0	10
0	9
0	50
0	7
0	9
0	38
0	52
0	0
0	0
0	1
0	0
0	0
0	9
0	0
0	2
0	5
0	11
0	18
0	5
0	32
0	7
0	13
0	5
0	11
0	11
0	11
0	14
0	6
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	1
0	6
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	1
0	2
0	0
0	1
0	2
0	2
0	5
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	11
0	18
0	5
0	32
0	7
0	13
0	5
0	11
0	11
0	11
0	14
0	6
0	5
0	11
0	18
0	5
0	32
0	7
0	13
0	5
0	11
0	11
0	11
0	14
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	5849
0	5549
0	5
0	5
0	6
0	4
0	1
0	0
0	0
0	0
0	0
0	4
0	3
0	6
0	0
0	1
0	10
0	1
0	0
42	1894
1	4
0	4
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	24560
0	18079
0	18858
0	7871
0	12175
8	3058
0	17859
0	10328
0	6666
0	0
0	0
0	1
0	0
0	0
0	4
0	2
0	0
0	105
0	129
0	53
0	7142
0	7142
0	6341
0	7142
0	7142
0	165
0	220
0	0
0	305
0	304
0	298
0	11
0	0
0	0
0	2
0	0
0	3
0	22
0	60
0	772
0	732
0	717
0	124
0	63
0	81
0	0
0	5
886	169
0	4
0	3
0	1
0	4
0	30
0	3
0	4
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	6
0	6
0	6
0	3
0	6
0	9
0	3
0	4
0	7
0	9
0	2
0	7
0	2
0	468
0	110
0	1120
0	16
0	732
0	498
0	4
0	39
0	19
0	1
0	1
0	0
0	0
0	92
0	19
0	21
0	39
0	21
0	0
0	0
0	0
0	0
0	0
1	37
0	3
0	3
0	2
0	2
0	4
0	475
14	2508
0	233
0	1789
0	689
0	1970
0	295
0	325
0	387
0	6
0	7
0	5
0	5
0	0
0	33
0	574
0	1628
0	1607
0	421
0	179
0	146
0	9
0	88
0	181
0	177
0	33
0	0
0	4
0	9
0	7
0	2
0	0
0	1
0	1
0	1
0	0
0	6
0	7
0	0
0	0
0	17
0	17
0	17
0	0
0	4
0	2
0	9
0	3
0	4
0	7
0	9
0	7
0	2
0	2
0	4
0	3
0	40
0	42
0	24
0	0
0	0
0	1
0	1
0	10
0	33
0	8
0	35
0	24
0	4
0	3
0	38
0	43
0	661
0	692
0	15
0	0
0	1
0	0
0	0
0	347
6	17
7	424
0	345
0	6
0	27
0	16
0	110
0	37
0	25
0	42
0	663
0	1351
0	412
0	1172
0	1207
0	110
0	75
0	160
0	125
0	739
0	779
0	0
0	0
0	6
0	11
1	11
0	2
0	2
0	140
0	132
0	131
0	197
0	2
0	204
0	230
0	234
0	144
0	2098
0	687
9	2411
0	183
0	31
0	161
0	270
0	255
0	378
0	25
0	40
0	415
0	34
0	1
0	1
0	0
0	2772
0	1694
0	3
0	4
0	3
0	7
0	3
0	6
0	4
0	6
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	4
0	7
0	13
0	8
0	3
0	182
13	275
0	54
0	254
0	232
0	1
0	1
0	0
0	1
0	41
0	142
0	0
35	213
0	0
0	441
0	441
0	441
0	441
0	20
0	18
0	3
0	2505
0	1160
0	162
0	181
0	2046
0	2343
0	622
0	870
0	95
0	65
0	2
0	1113
0	62
0	413
0	1781
0	158
0	178
1	551
1	469
0	99
0	134
0	160
0	245
0	35
0	214
0	147
0	67
0	4
0	267
0	91
0	154
0	107
0	57
0	35
0	21
0	8
0	0
0	72
0	329
0	329
0	329
0	348
0	311
0	352
0	79
0	24
0	175
0	15
0	1
0	1
0	61
4	12
0	0
0	0
0	0
1	722
0	40
0	458
0	567
0	457
0	116
0	208
0	193
0	173
0	28
0	79
0	0
0	7
0	5
0	40
0	35
2	106
0	99
0	97
0	109
3	2
0	99
0	35
0	1
0	462
0	1510
0	1502
0	1505
0	716
0	30
0	0
0	0
0	2
0	0
0	0
5	13
0	0
0	4
0	5
0	5
0	4
0	3
0	1
0	2
0	0
0	0
0	1168
0	1267
0	1226
0	1228
0	1207
0	57
0	26
0	1
0	0
2	1180
0	1137
0	63
0	24
0	29
0	30
0	14
0	112
0	32
0	32
0	1100
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	34
0	1150
0	8
0	14
0	1110
0	127
0	354
0	33
0	116
0	58
0	0
4	52
1	1
0	41
0	22
0	7
0	45
0	13
0	11
0	16
0	7
0	24
0	0
0	0
1	169
0	128
0	100
0	107
0	12
0	27
0	12
0	3
0	3
0	0
0	0
0	0
0	0
0	16
0	2
0	15
0	2
0	67
0	8
0	120
0	120
0	28
0	4
0	3
0	0
0	2
0	6
0	1
0	1
0	1
0	1
0	1
7	0
18	0
0	9
0	9
0	10
0	25
1	25
0	3
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	675
0	428
0	675
0	8
0	71
0	292
0	347
0	338
0	92
0	40
0	5
0	2
0	53
0	44
0	46
0	50
0	20
0	20
0	3
0	7
0	53
0	48
0	17
0	40
0	31
0	42
0	8
0	13
0	17
0	1
0	1
0	0
0	1
0	1
0	0
0	269
0	23
0	204
0	142
0	56
0	137
0	14
0	47
0	130
0	3
0	0
0	78
11	190
1	84
1	50
0	5
0	5
0	5
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	662
0	844
0	573
0	536
0	165
0	42
0	846
0	581
0	4970
0	4973
0	1966
0	1
0	1
0	409
0	541
0	588
0	541
0	425
7	1358
0	975
0	344
0	328
0	441
0	988
0	1066
0	135
0	407
1	1
0	185
0	12
0	54
0	82
0	80
0	19
0	8
0	12
0	1152
0	1852
0	774
0	2766
18	574
0	2833
0	2842
0	2564
0	2229
0	1125
0	2723
0	2679
0	2723
0	2709
0	559
0	984
0	898
0	802
0	855
0	692
0	715
0	308
0	378
0	74
0	35
0	18
0	14
0	2788
0	1152
0	1852
0	774
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	9941
0	16399
0	14210
0	13370
0	4970
0	4973
0	1966
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	3
0	18049
0	15530
0	0
0	0
0	0
1	0
0	884
0	883
0	872
0	443
0	524
0	185
0	0
0	18065
0	4973
0	1966
0	784
0	643
0	99
0	29
0	283
0	235
0	293
0	118
0	50
0	47
0	36
0	30
0	2
0	784
0	643
0	99
0	29
0	1152
0	1852
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	21
0	6
0	6
0	4
0	3
0	1007
0	529
0	176
0	580
0	544
0	155
0	0
0	5
0	5
0	5
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	3
0	0
0	3478
0	3498
0	120
0	144
0	5
0	1
0	0
0	2449
0	3526
0	3565
13	1142
0	111
0	144
0	47
0	46
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	3
0	3
0	3
0	134
0	85
0	56
1	33
0	26
0	25
0	12
0	0
0	48
0	48
0	0
0	48
0	49
0	48
0	48
0	306
0	6
0	2
0	0
0	6
0	569
0	659
1	748
0	631
0	221
0	642
0	254
0	685
1	585
0	47
0	206
0	48
0	283
0	164
0	687
0	611
0	22
0	118
0	143
0	145
0	45
0	25
0	11
0	137
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	3
0	0
0	4
0	6
0	5
0	5
0	0
0	0
0	419
0	1369
0	1233
0	350
0	271
0	411
0	73
0	739
0	615
0	786
0	3
0	3
0	3
0	0
0	0
0	373
0	353
0	121
0	365
0	52
0	68
0	45
0	47
0	56
0	30
0	70
0	40
0	33
0	78
0	91
0	45
0	115
0	110
0	78
0	254
1	429
0	496
0	23
0	26
0	135
0	301
0	66
0	98
0	7
0	0
0	1
0	1
0	1
0	1
0	22
0	129
0	158
0	161
0	46
0	29
0	15
0	0
0	0
0	0
0	0
0	1
0	0
0	461
0	483
0	448
0	443
0	312
0	61
0	46
0	0
0	1004
0	1231
1	1092
0	1003
0	1003
0	1005
0	0
0	0
0	0
0	269
0	204
0	94
0	56
0	49
0	137
0	14
0	130
0	31
0	0
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	3
0	4
0	0
0	0
0	0
0	2
0	1
0	430
0	377
0	281
0	71
0	18
0	17
0	8
0	49
0	111
0	26
0	0
0	7
0	0
0	0
0	0
0	1
0	0
0	1062
0	1094
0	1150
0	1156
0	1384
0	0
0	0
0	68
0	196
0	213
0	259
0	124
0	242
0	96
0	64
0	0
0	207
0	223
0	23
0	24
30	140
0	16
0	2
0	15
0	0
0	115
0	105
0	93
0	0
2	2
0	0
0	73
0	58
0	86
0	65
0	32
0	63
0	51
0	65
0	18
0	2
0	22
0	59
0	6
0	1
0	1
0	0
0	1
0	3721
0	5626
0	7696
0	0
0	12
0	19
0	1
0	0
0	1
0	0
0	331
0	28
0	336
0	403
0	336
0	306
0	112
0	5
0	53
0	40
0	31
0	27
0	35
0	2
0	93
0	7
0	272
0	6236
0	15658
0	15620
0	11743
0	6210
0	4474
0	9750
0	11209
0	6993
2	2653
0	11007
0	11664
0	11446
0	17418
0	11431
0	988
0	269
0	54
0	38
0	170
0	1377
0	28
0	17
0	99
0	22
0	103
0	75
0	3426
0	2681
0	456
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	3
0	0
0	4
0	0
0	0
0	129
0	108
0	807
0	338
0	358
0	1090
0	203
0	474
0	12
0	8
0	4
0	4
0	5
0	407
0	395
0	507
0	383
0	87
0	194
0	91
0	120
0	80
0	64
0	66
0	50
0	25
0	0
0	1
0	1
0	9
0	9
0	0
0	71
0	65
0	78
0	39
0	26
0	68
0	190
0	654
0	653
0	437
0	484
0	80
0	57
0	29
0	8
0	1
0	1193
0	1260
0	1064
0	143
0	1107
0	1039
0	116
0	386
0	114882
0	129
0	2167
0	9620
0	2979
0	11616
0	12611
0	3448
0	20934
0	27335
0	21918
0	272
0	1603
0	98380
0	4
0	3
0	2
0	2
0	0
0	1
0	1
47	4
0	315
0	1036
0	864
0	617
0	545
0	220
0	230
0	287
0	72
0	5405
0	6453
0	16529
0	22273
0	7347
0	7129
0	4200
0	1689
0	1662
0	2328
0	124
0	121
0	123
0	55
0	4
0	4
0	17
0	2207
0	123
0	55
0	18
0	3
0	30
0	1
0	0
0	0
0	0
0	5447
0	4579
1	4301
0	2208
0	242
0	655
0	628
0	685
0	5447
0	2341
0	365
0	1872
0	1506
0	2098
0	1
0	0
0	1
0	1
0	0
0	549
0	244
0	514
2	134
0	513
0	459
0	43
0	11
0	12
0	12
0	12
0	11
0	2
0	2
0	2
0	83
0	77
0	410
0	376
0	138
0	398
0	109
0	48
0	32
0	45
0	362
0	28
0	334
0	384
0	384
0	3516
0	1520
0	1501
0	170
0	128
0	261
0	301
0	471
0	360
0	303
0	122
0	377
0	254
0	47
0	45
0	1339
0	1392
0	4045
0	2219
0	61
0	77
0	71
0	61
0	67
0	66
0	81
0	85
0	85
0	468
0	443
0	300
0	5
0	5
0	0
0	659
0	637
0	762
0	275
0	49
0	2321
0	2
0	17018
0	13410
0	8953
0	79249
0	43443
0	10140
0	106
0	1161
0	1162
0	529
0	391
0	358
0	757
0	327
0	749
0	750
0	255
0	55
0	58064
0	39615
0	22
0	23
0	22
0	30
0	18
0	23
0	24
0	0
0	35
0	36
0	1
0	17
534	12634
18	121
0	18810
0	13222
0	0
0	0
83	150
0	198
0	1148
0	0
0	18
0	18
0	10
0	6
0	33
0	584
0	869
0	1596
0	1545
0	1723
0	148
0	100
0	464
0	326
0	637
0	395
0	69
0	47
0	1492
0	601
0	573
0	648
0	588
0	336
0	288
0	250
0	78
0	288
0	143
0	29
0	295
0	84
0	89
0	162
0	340
0	18893
0	11740
0	6236
0	10179
0	12344
0	11775
0	17100
0	8000
0	12549
0	17085
0	4452
0	11628
0	11431
0	15
0	64
0	114
0	114
0	114
0	1560
0	1468
0	1418
0	65
0	129
0	27
0	70
0	0
0	0
0	0
0	1
0	21
0	291
0	196
0	1
0	3
0	51
0	63
0	58
0	32
0	157
0	19
0	116
0	80
0	52
0	42
0	0
0	6
0	5
0	5
0	4
0	5
0	349
0	336
0	284
0	298
0	409
0	0
0	250
0	924
0	514
0	883
0	0
0	6
0	4
0	4
0	586
0	454
0	17
0	7
0	0
0	1639
0	1272
0	889
0	1498
0	27
0	74
0	177
1	56
0	18882
0	11431
0	208
0	174
0	48
0	142
0	17
0	169
0	46
0	0
0	198
0	163
0	198
0	240
0	102
0	43
0	20
0	35
0	83
0	77
0	0
0	0
0	0
0	397
0	373
0	377
0	501
0	98
0	126
0	135
0	301
0	60
0	67
0	74
0	40
0	33
0	67
0	90
0	46
0	116
0	110
0	99
0	118
0	68
0	365
0	24
0	26
0	45
0	24
0	31
0	13
0	504
0	15
0	14
0	7
0	6
0	7
0	13
0	19
0	31
0	3
0	5
0	2
0	4
0	2
0	4
0	4
0	6
0	12
0	20
0	22
0	21
0	12
0	10
0	0
0	0
0	0
0	0
0	365
0	2341
0	1872
0	1506
0	2098
0	509
0	434
0	415
0	337
0	176
0	287
0	172
0	212
0	296
0	78
0	172
0	304
0	369
0	1157
0	218
0	4
0	4
0	28
0	23
0	4
0	12
0	11
0	0
0	0
0	0
0	0
0	2341
0	365
0	1872
0	1506
0	2098
0	26
0	24
0	0
0	0
0	0
0	0
0	14
0	10
0	0
0	86
0	94
0	24
0	536
0	165
0	42
0	619
0	573
0	9
0	660
0	33
0	817
0	81
0	83
0	79
0	63
0	61
0	0
0	335
0	392
0	295
0	280
0	314
0	248
0	261
0	220
0	219
0	17
0	237
0	251
0	295
0	263
0	246
0	20
0	221
0	187
0	201
0	195
0	227
0	220
0	148
3	1420
0	7
0	1259
0	1431
0	925
0	1261
0	1229
0	22
0	1074
0	919
0	36
0	1201
0	9
0	1195
0	304
0	94
0	174
0	172
0	216
0	311
0	361
0	310
0	198
0	392
0	220
0	392
0	219
0	248
0	221
0	201
0	280
0	261
0	293
0	195
0	335
0	314
0	17
0	237
0	251
0	295
0	263
0	20
0	187
0	246
0	220
0	227
0	148
17	2080
0	77
1	284
0	51
0	33
0	352
0	422
0	356
0	6
0	53
0	30
0	7
0	66
0	40
0	30
0	29
0	46
0	2
0	145
0	355
0	325
0	281
0	99
0	93
0	20
0	283
0	197
0	141
0	154
0	133
0	1
0	1
0	1
0	7
0	0
0	1
0	38
0	35
0	0
0	1062
0	1094
0	1150
0	1156
0	1384
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	283
0	0
0	18
0	21
0	0
0	14
0	958
0	1054
0	0
0	0
0	0
0	0
0	48
0	19
0	183
0	208
0	174
0	46
0	169
0	1
0	1
0	0
0	4
0	4
0	1004
0	1228
0	1085
0	1003
0	1003
0	1005
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	9
0	0
0	0
0	0
0	2
0	1
0	29
0	216
0	458
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12187
0	789
0	1739
0	3724
0	1875
0	2187
0	18760
0	1376
0	6562
0	5595
0	12371
0	1605
0	3494
0	10015
0	3893
0	18007
0	15874
0	12859
0	12351
0	62
0	22
0	333
0	83
0	325
0	20
0	327
0	13
0	309
0	52
0	317
0	0
0	2
0	2
0	13
0	25
0	36
0	3
0	1
0	0
0	0
0	85
0	89
0	87
0	78
0	54
0	17
0	1272
1	1373
0	700
0	577
0	480
0	432
0	344
0	1287
0	19
0	430
0	365
0	380
0	149
0	298
0	358
0	393
0	439
0	420
0	458
0	0
0	1
0	60
0	48
0	64
0	17
0	56
0	26
0	468
0	443
0	300
0	0
0	0
0	172
0	318
0	285
0	320
0	280
0	147
0	0
0	3
0	3
0	0
0	0
0	0
0	20
0	743
0	21
0	699
2	741
0	15
0	532
0	112
0	753
0	731
0	122
0	138
0	748
0	493
0	503
0	105
0	99
0	142
0	686
0	749
0	0
0	0
0	0
0	79
0	89
0	23
0	93
0	14001
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	820
0	350
0	362
0	1106
0	268
0	486
0	0
0	48
0	10
0	11
0	8
0	8
0	15
0	3
0	7
0	6
0	4
0	5
0	53
0	79
0	13
0	80
0	24
0	134
0	143
0	128
0	126
0	166
0	110
0	14
0	14
0	327
0	331
0	265
0	219
0	33
0	11
0	19
0	175
0	38
0	308
0	194
0	558
0	938
0	1334
0	934
0	748
0	1439
0	1512
0	821
0	777
0	474
0	128
0	107
0	62
0	22
0	327
0	80
0	319
0	20
0	321
0	13
0	303
0	49
0	311
0	75
0	72
0	79
0	179
0	44
0	254
0	159
0	186
0	79
0	80
0	74
0	65
0	52
0	87
0	66
0	63
0	59
0	32
0	58
0	2
0	18
0	22
0	0
0	13
0	14
0	4
0	1
0	1
0	229
0	21
0	20
0	0
0	0
0	0
0	0
0	43
0	198
0	60
0	72
0	43
0	9
0	28
0	5
0	2
20	79
1	17
0	6
0	2
0	4
0	1
0	4
0	3
0	3
0	89
0	3
0	63
0	88
0	88
0	88
0	88
0	88
0	51
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	3
0	2
0	0
0	0
0	4
0	1
0	1
0	3
0	7
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	1310
0	0
0	48
0	52
0	0
0	33
0	29
0	50
0	54
0	33
0	12
0	35
0	50
0	39
0	47
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	468
0	443
0	300
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	98
0	92
0	21
0	22
0	129
0	158
0	161
0	46
0	29
0	15
0	925
0	977
0	652
0	64
0	9
0	170
0	0
0	198
0	12
0	8
0	4
0	4
0	5
0	0
0	0
0	1
0	0
0	1
0	2
0	1
0	2
0	4
0	4
0	914
0	1571
0	179
0	349
0	336
0	297
0	284
0	235
0	409
0	0
0	103
0	805
0	493
0	573
0	700
0	512
0	668
0	646
0	494
0	457
0	632
0	0
0	0
0	0
5	236
0	167
0	197
0	0
0	0
0	0
0	12
0	8
0	4
0	4
0	5
0	12187
0	789
0	1739
0	3724
0	1875
0	2187
0	18760
0	1376
0	6562
0	5595
0	12371
0	1605
0	3494
0	10015
0	3893
0	12859
0	12351
0	15874
0	18007
0	12
0	8
0	4
0	4
0	5
0	0
0	0
0	0
0	0
0	15
0	6
0	0
0	1
0	1
0	1
0	16
0	15
0	4639
0	4449
0	4354
0	4359
0	4362
0	999
0	973
0	1011
0	215
0	976
0	211
0	165
10	814
0	950
1	50
0	161
0	27
0	59
0	56
0	39
0	0
0	1
0	0
0	918
0	921
0	848
0	764
0	1020
0	762
0	161
0	141
0	76
0	158
0	120
0	78
