UniqueCount	AmbigCount
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29228	27270
44403	25364
189693	100141
153120	3672
6645	261
119690	28771
170826	6637
38969	39
3560	21
152429	667
28797	139
26933	198
59547	69
19	0
6	585
0	50
0	0
0	862
0	368
0	776
0	451
0	770
0	8
0	274
0	11
0	713
0	679
0	48
0	0
0	0
0	11
0	6
0	0
0	12
0	1
1	0
0	0
0	0
0	0
0	2
0	10
0	9
0	9
0	0
0	0
0	708
0	696
0	701
0	149
0	40
0	57
0	10
0	12
0	12
0	10
0	706
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	4
0	5
0	5
0	1
0	1
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	3
0	0
0	2
0	1
0	1
0	1
0	0
0	400
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2373
0	2321
0	2084
0	1080
0	1368
0	1216
0	87
0	122
0	126
0	560
0	509
0	1367
0	1106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8666
0	24
0	724
0	182
0	661
4	428
9	12
0	723
0	1
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
1	568
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	674
0	703
0	745
0	120
0	95
0	139
0	13
0	5
0	64
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	15
0	1
0	1
0	1
0	4
0	5
0	80
0	272
0	291
0	2
0	27
0	116
0	1
0	1
0	72
0	9
0	2
0	4
0	0
0	1
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	4
0	1
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	616
0	438
0	106
0	118
0	118
0	0
0	1
0	1
0	1
0	1
0	0
0	3
0	1
0	1
0	1
0	4
0	0
0	0
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	435
0	431
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
120	2184
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	22678
0	18552
0	14507
0	9905
0	10019
5	2847
0	13519
0	7998
0	4291
0	0
0	0
0	1
0	0
0	0
0	2
0	1
0	0
0	9
0	11
0	13
0	562
0	562
0	505
0	562
0	562
0	17
0	32
0	0
0	76
0	76
0	76
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	19
0	463
0	435
0	410
0	24
0	8
0	14
0	0
0	0
69	4
0	2
0	2
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	101
0	54
0	1049
0	28
0	962
0	82
0	0
0	5
0	2
0	1
0	2
0	1
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	311
0	6
0	9
0	1
0	2
0	0
0	206
6	2146
0	18
0	595
0	100
0	2099
0	73
0	135
0	1194
0	0
0	0
0	0
0	0
0	0
0	10
0	23
0	41
0	41
0	14
0	8
0	3
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	353
0	331
0	25
0	2
0	1
0	1
0	1
0	0
0	2
0	1
0	3
0	25
0	1
0	1
0	0
0	0
0	5
0	5
0	0
0	3
0	2
0	1
0	1
0	139
17	22
16	314
0	138
0	6
0	21
0	18
0	33
0	1
0	1
0	0
0	179
0	1243
0	155
0	1073
0	1103
0	49
0	41
0	91
0	148
0	230
0	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	10
0	0
0	8
0	10
0	10
0	33
0	736
0	249
19	994
0	9
0	1
0	21
0	85
0	86
0	169
0	5
0	18
0	369
0	35
0	1
0	1
0	0
0	5
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	124
0	28
0	11
20	320
0	239
0	57
0	206
0	181
0	1
0	1
0	0
0	0
0	14
0	81
0	0
28	163
0	0
0	598
0	598
0	598
0	598
0	9
0	17
0	0
0	1253
0	406
0	30
0	34
0	1083
0	1242
0	150
0	257
0	19
0	16
0	0
0	774
0	26
0	193
0	1078
0	48
0	25
0	1267
0	1034
0	447
0	579
0	675
0	864
0	166
0	733
0	559
1	240
0	8
0	264
0	114
0	123
0	79
0	36
0	24
0	16
0	4
0	0
0	0
0	20
0	20
0	20
0	28
0	28
0	28
0	4
0	0
0	23
0	0
0	2
0	1
0	25
8	6
0	0
0	0
0	0
0	372
0	16
0	258
0	267
0	239
0	17
1	38
0	28
0	33
0	6
0	11
0	1
0	0
0	0
0	14
0	14
0	35
0	35
0	35
0	54
0	1
0	33
0	14
0	0
0	92
0	1280
0	1256
0	1278
0	335
0	38
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	375
0	446
0	413
0	411
0	411
0	2
0	31
0	1
0	0
0	544
0	409
0	15
0	4
0	7
0	14
0	3
0	21
0	6
0	6
0	453
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	87
0	724
0	39
0	29
0	614
0	59
0	115
0	13
0	39
0	15
0	0
0	32
0	1
0	37
0	9
0	3
0	113
0	13
0	8
0	10
0	3
0	97
0	0
0	0
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	43
0	4
0	41
0	1
0	2
0	0
0	30
0	30
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
6	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	47
0	47
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	567
0	17
0	261
0	206
0	96
0	350
0	8
0	22
0	330
0	0
0	0
0	74
18	138
0	42
0	22
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	220
0	239
0	75
0	56
0	35
0	8
0	239
0	69
0	2920
0	2922
0	1422
0	0
0	0
0	105
0	149
0	154
0	147
0	110
0	620
0	531
0	70
0	67
0	112
0	442
0	544
0	35
0	198
2	1
0	101
0	4
0	22
0	63
0	63
0	7
0	1
0	1
0	877
0	1295
0	421
0	1993
8	669
0	2047
0	1992
0	1895
0	1769
0	1034
0	1949
0	1883
0	1914
0	1874
0	283
0	416
0	346
0	310
0	335
0	254
0	227
0	107
0	154
0	46
0	17
0	10
0	8
0	1999
0	877
0	1295
0	421
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	6560
0	8235
0	7339
0	6941
0	2920
0	2922
0	1422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	8792
0	8416
2	16
0	18
0	20
3	16
0	13
0	13
0	13
0	11
0	11
0	1
0	0
0	8796
0	2922
0	1422
0	191
0	56
0	32
0	1
0	140
0	137
0	140
0	7
0	3
0	3
0	3
0	3
0	0
0	191
0	56
0	32
0	1
0	877
0	1295
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	2
0	2
0	284
0	36
0	16
0	250
0	251
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1086
0	1109
0	11
0	28
0	0
0	0
0	0
0	793
0	1070
0	1093
0	297
0	9
0	28
0	23
0	23
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	205
0	159
0	100
3	40
0	49
0	49
0	27
0	0
0	12
0	12
0	4
0	10
0	12
0	12
0	8
0	297
0	0
0	3
0	0
0	0
0	355
0	357
0	385
0	346
0	184
0	351
0	199
0	368
0	315
0	12
0	54
0	11
0	56
0	30
0	389
0	360
0	12
0	51
0	93
0	93
0	26
0	0
0	1
0	93
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	14
0	1
0	1
0	0
0	0
0	159
0	1300
0	1137
0	230
0	141
0	453
0	40
0	230
0	173
0	260
0	0
0	0
0	0
0	0
0	0
0	84
0	89
0	14
0	176
0	6
0	8
0	5
0	6
0	7
0	6
0	7
0	5
0	6
0	8
0	9
0	7
0	19
0	19
0	14
0	84
0	99
0	188
0	5
0	6
0	20
0	85
0	8
0	11
0	1
0	0
0	3
0	2
0	3
0	3
0	12
0	43
0	80
0	80
0	25
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	535
0	536
0	514
0	521
0	417
0	19
0	13
0	0
0	1223
0	1274
0	1242
0	1225
0	1225
0	1227
0	0
0	0
0	0
0	567
0	261
0	124
0	96
0	24
0	350
0	8
0	330
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	151
0	148
0	81
0	18
0	7
0	2
0	2
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4187
0	4036
0	4448
0	4229
0	4653
0	0
0	0
0	178
0	401
0	412
0	507
0	314
0	394
0	163
0	79
0	2
0	412
0	423
0	4
0	5
9	29
0	43
0	4
0	41
0	0
0	97
0	99
0	95
0	0
2	4
0	1
0	102
0	62
0	112
0	70
0	8
0	66
0	83
0	94
0	36
0	3
0	48
0	54
0	0
0	2
0	1
0	0
0	2
0	1848
0	3154
0	3742
0	0
0	5
0	17
0	0
0	0
0	0
0	0
0	39
0	2
0	41
0	48
0	35
0	34
0	24
0	0
0	3
0	1
0	2
0	1
0	4
0	0
0	5
0	0
0	24
0	2387
0	8492
0	8462
0	5204
0	2375
0	1810
0	4553
0	5776
0	4097
0	2046
0	5690
0	6077
0	5988
0	9044
0	5036
0	2926
0	334
0	133
0	186
0	839
0	1625
0	8
0	4
0	23
0	11
0	14
0	11
0	985
0	587
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	73
0	69
0	1263
0	441
0	445
0	1526
0	317
0	644
0	0
0	0
0	0
0	0
0	0
0	348
0	345
0	359
0	338
0	30
0	44
0	15
0	17
0	8
0	7
0	7
0	6
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	9
0	9
0	10
0	9
0	8
0	9
0	137
0	492
0	491
0	417
0	198
0	10
0	8
0	4
0	2
0	0
0	1642
0	1735
0	1520
0	101
0	1360
0	1335
0	82
0	431
0	33320
0	5
0	52
0	1012
0	1002
0	2491
0	4185
0	1110
0	13858
0	18342
0	15835
0	278
0	938
0	24533
0	2
0	2
0	0
0	0
0	0
0	1
0	1
10	1
0	1357
0	2531
0	2389
0	1814
0	1272
0	379
0	364
0	370
0	56
2	14095
2	17212
0	35088
2	48072
0	9784
0	9026
0	8328
0	4120
1	3200
0	5592
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	514
0	5
0	5
0	3
0	0
0	0
0	11
0	6
0	3
0	1
0	1702
0	1403
0	1067
0	228
0	33
0	31
0	34
0	45
0	1702
0	2595
0	138
0	2390
0	2128
0	2502
0	0
0	0
0	0
0	1
0	1
0	167
0	45
0	158
1	16
0	145
0	146
0	14
0	1
0	4
0	4
0	4
0	4
0	0
0	1
0	0
0	7
0	8
0	110
0	110
0	13
0	109
0	11
0	1
0	1
0	2
0	109
0	1
0	106
0	109
0	107
0	256
0	3382
0	3374
0	1051
0	65
0	692
0	637
0	529
0	357
0	285
0	114
0	202
0	113
0	25
0	13
0	3275
1	3344
0	44
0	17
0	596
0	640
0	618
0	591
0	605
0	602
0	642
0	654
0	654
0	528
0	522
0	417
0	0
0	0
0	0
0	145
0	143
0	173
0	127
0	45
0	1
0	0
0	12
0	8
0	6
0	266
0	226
0	41
0	180
0	1290
0	1297
0	626
0	397
0	495
0	870
0	313
0	864
0	870
0	353
0	102
0	245
0	142
0	43
0	47
0	43
0	50
0	39
0	44
0	47
0	0
0	3
0	4
0	0
0	2
35	217
8	197
0	10696
0	9411
0	0
0	0
44	238
0	203
0	1275
0	0
0	1
0	1
0	1
0	1
0	38
0	753
0	989
0	1286
0	1284
0	1316
0	176
0	107
0	406
0	236
0	281
0	138
0	27
0	19
0	1272
0	136
0	128
0	143
0	136
0	820
0	767
0	750
0	73
0	834
0	614
0	21
0	788
0	83
0	102
0	659
0	829
0	10181
0	5203
0	2387
0	4866
0	6703
0	6308
0	9612
0	4021
0	6770
0	9596
0	1800
0	6071
0	5036
0	1
0	9
0	22
0	22
0	22
0	549
0	536
0	531
0	18
0	9
0	2
0	2
0	3
0	0
0	0
0	1
0	15
0	370
0	206
0	0
0	1
0	46
0	64
0	55
0	41
0	3
0	0
0	34
0	16
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1728
0	1695
0	1551
2	1583
0	1907
0	0
0	104
0	720
0	271
0	708
0	0
0	14
0	1
0	1
0	665
0	507
0	15
0	8
0	0
0	1535
0	1207
0	1350
0	1472
0	7
0	37
0	56
0	1
0	10179
0	5036
0	5
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	539
0	503
0	525
0	539
0	268
0	62
0	15
0	28
0	58
0	189
0	0
0	0
0	0
0	94
0	90
0	85
0	189
0	11
0	15
0	20
0	85
0	8
0	8
0	8
0	5
0	6
0	6
0	10
0	7
0	19
0	19
0	15
0	25
0	8
0	176
0	5
0	6
0	5
0	5
0	6
0	4
0	194
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	10
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	2
0	6
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	2595
0	2390
0	2128
0	2502
0	362
0	354
0	353
0	1337
0	759
0	1214
0	673
0	817
1	1038
0	253
0	642
1	1051
0	1158
0	569
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2595
0	138
0	2390
0	2128
0	2502
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	172
0	173
0	6
0	56
0	35
0	8
0	74
0	75
0	7
0	218
0	4
0	240
0	21
0	22
0	21
0	17
0	17
0	0
0	58
0	60
0	55
0	49
0	59
0	43
0	50
0	43
0	48
0	4
0	55
0	55
0	54
0	52
0	48
0	4
0	44
0	42
0	45
0	41
0	47
0	43
0	34
1	1199
0	1
0	1097
0	1213
0	907
0	1114
0	1081
0	13
0	859
0	897
0	19
0	1057
0	2
0	1057
0	1034
0	251
0	671
0	642
0	814
0	1046
0	1331
0	1208
0	752
0	1153
0	43
0	60
0	48
0	43
0	44
0	45
0	49
0	50
0	55
0	41
0	58
0	59
0	4
0	55
0	55
0	54
0	52
0	4
0	42
0	48
0	43
0	47
0	34
1	1020
0	8
0	28
0	1
0	1
0	45
0	53
0	39
0	0
0	4
0	2
0	0
0	4
0	1
0	2
0	1
0	4
0	0
0	29
0	46
0	38
0	29
0	2711
0	2694
0	267
0	510
0	392
0	299
0	297
0	243
0	2
0	2
0	1
0	1
0	0
0	2
0	1
0	1
0	1
0	4187
0	4036
0	4448
0	4229
0	4653
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	510
0	0
0	42
0	46
0	6
0	38
0	902
0	1024
0	1
0	2
0	2
0	0
0	0
0	0
0	5
0	5
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1223
0	1286
0	1254
0	1225
0	1225
0	1227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	13
0	0
0	1
0	0
0	0
0	0
0	7
0	55
0	243
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11444
0	150
0	295
0	828
0	162
0	401
0	13677
0	112
0	1920
0	948
0	12600
0	270
0	1662
0	10569
0	4507
0	13594
0	13385
0	12803
0	12599
0	15
0	4
0	383
0	17
0	383
0	3
0	384
0	3
0	378
0	12
0	378
0	0
0	0
0	0
0	1
0	1
0	7
0	2
0	0
0	1
0	0
0	5
0	6
0	6
0	5
0	4
0	0
0	1621
1	1641
0	425
0	301
0	208
0	189
0	137
0	1621
0	1359
0	54
0	46
0	40
0	30
0	36
0	44
0	46
0	55
0	53
0	54
0	0
0	2
0	192
0	174
0	154
0	39
0	140
0	107
0	528
0	522
0	417
0	0
0	0
0	492
0	877
0	774
0	789
0	769
0	393
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	535
0	0
0	536
0	535
0	1
0	156
0	123
0	535
0	535
0	3
0	2
0	536
0	154
0	137
0	6
0	9
0	68
0	532
0	532
0	0
0	0
0	0
0	172
0	176
0	7
0	177
0	2849
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1183
0	361
0	431
0	1444
0	388
0	565
0	1
0	15
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	83
0	153
0	79
0	136
0	40
0	45
0	50
0	43
0	45
0	57
0	44
0	1
0	2
0	31
0	31
0	19
0	10
0	1
0	1
0	1
0	30
0	1
0	30
0	10
0	1876
0	2708
0	3567
0	2971
0	2386
0	3737
0	3879
0	1702
0	1570
0	779
0	72
0	68
0	15
0	4
0	382
0	17
0	382
0	3
0	383
0	3
0	377
0	12
0	377
0	9
0	8
0	9
0	48
0	6
0	98
0	52
0	50
0	9
0	9
0	102
0	70
0	83
0	112
0	94
0	66
0	54
0	8
0	62
0	3
0	36
0	48
0	1
2	13
0	13
0	0
0	0
0	1
0	43
0	2
0	4
0	0
0	0
0	0
0	0
0	12
0	190
0	67
0	82
0	4
0	2
0	2
0	5
0	0
7	20
10	11
0	8
0	14
0	14
0	0
0	1
0	1
0	3
0	237
0	3
0	115
0	234
0	234
0	234
0	236
0	236
0	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	8
0	790
0	0
0	2
0	2
0	0
0	1
0	1
0	2
0	2
0	1
0	0
0	1
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	528
0	522
0	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2652
0	2642
0	248
0	12
0	43
0	80
0	80
0	25
0	1
0	1
0	338
0	349
0	140
0	11
0	1
0	24
0	0
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1069
0	1215
0	136
0	1728
0	1695
0	1582
0	1551
0	1354
0	1907
0	0
0	50
2	1767
1	1260
0	1336
0	1522
0	1276
0	1485
0	1462
0	1265
0	1160
0	1452
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11444
0	150
0	295
0	828
0	162
0	401
0	13677
0	112
0	1920
0	948
0	12600
0	270
0	1662
0	10569
0	4507
0	12803
0	12599
0	13385
0	13594
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	10028
0	9741
0	9540
0	9552
0	9539
0	666
0	664
0	668
0	277
0	620
1	278
0	229
7	605
0	614
0	14
0	26
0	5
0	6
0	7
0	2
1	0
0	0
0	0
0	93
0	89
0	67
0	91
0	85
0	60
0	4
0	4
0	1
0	1
0	11
0	10
0	0
0	48
0	19
0	34
0	16
0	8
0	6
0	13
0	3
0	0
0	0
0	1
